"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,24499.6419982497,7590.48962389446,16947.8397238851,1153.5650374311,1189.81176211583,0,8251.48297670176,3010.36861927142,0,0,1295.07903044834,5171.33870150533,1823.71504797274,1984.17250137343,983.371324050578,697.853067835842,1082.86917110175,9461.46895350684,591.557351211066,0
"2",66037.4183869694,0,0,0,6414.67718892867,1366.27860995269,0,0,2091.40930099956,0,1948.36332256909,297.01420825743,143.518293157353,675.153259750957,1899.96563649447,135.705688695237,0,0,2542.34989121575,1332.75807890441,0
"3",0,26513.2237993819,0,10715.1914419086,6336.8321747578,3713.73057224453,0,1760.85464724282,0,0,1380.60619626626,3687.66881124532,0,0,1206.49099646904,1374.98755906288,884.635380338067,880.948245833852,754.300764737888,768.06963120977,0
"4",2894.21003477717,5509.61151346862,19803.5780399455,0,1423.78706939868,0,671.226869634444,276.121910046968,0,820.753154410639,0,3727.29554918528,3123.46075510345,57.6731250819105,565.977257317234,1437.3132957989,0,601.906046953642,0,0,0
"5",0,1813.6140831372,13884.191487008,0,0,960.814474410349,1227.61491697893,36.122996488538,221.855924650064,4396.58190204477,513.135902374715,2819.52665147109,1866.87579468645,0,732.744355145019,348.409478747613,1243.76271318119,0,0,647.208357798066,0
"6",4901.54740177979,7468.61885084804,0,0,534.796897220656,0,270.824069466195,0,673.301535848681,1906.38791599241,0,0,0,51.5578193940707,0,0,0,185.11325888088,0,416.49720930307,0
"7",1849.45797748707,0,2221.40618714648,99.7900156457713,0,0,0,0,0,20.0073013254826,197.57514322887,0,0,785.321287712625,0,79.3111526452257,0,0,1445.4042540724,0,0
"8",460.770557258444,2325.18595734427,38.4195967412948,0,3088.03937586303,0,1174.00606208318,0,3338.18180213865,2799.09381496155,0,1023.9180728016,105.745064002313,366.853256490995,0,281.982986129965,1088.69734648077,710.880527566145,2745.92057492163,0,0
"9",2698.13152265453,0,0,0,0,0,0,138.722523447237,0,4429.60567259469,0,0,0,38.3870118200863,101.14955394041,1677.67039014617,1011.97587617205,0,538.384959085445,0,0
"10",0,0,3960.61237265771,721.549325577129,5780.90789794461,2048.21203686447,0,0,0,0,245.711156364039,0,185.451397971045,0,2625.57528346623,0,763.170197128859,210.853106515192,0,0,0
"11",203.055730829869,0,891.130642473197,0,0,0,0,1.22584568330694,0,0,0,456.07503664276,1325.10102770536,0,28.7551102890948,447.953911643478,0,1323.21166886151,447.913226539372,1336.37903235312,0
"12",5327.33572028577,1111.39981609974,601.907749520473,4630.52221820896,0,224.215038588776,0,1382.05058775419,0,113.438909694653,137.022079252622,0,333.266357089116,0,612.9441351368,153.315664796243,0,0,304.382139601451,0,0
"13",0,4837.48707719433,3611.24994685464,0,4649.72071523848,0,232.269696248972,0,80.4377761364237,0,23.8599626441542,0,0,0,0,710.105413889959,0,0,125.58547440066,1202.7671279566,0
"14",0,5084.58167806654,212.008109990914,1197.46605928325,0,187.933944093556,55.4685898572749,437.671943512027,386.354197401426,0,263.478407908248,20.1385962394872,294.074087074567,0,0,0,367.213612211463,0,318.052418042292,1440.4656279486,0
"15",0,2811.94809870484,0,0,0,0,219.72078361793,984.64235576941,100.804268991574,0,596.397105563611,0,1339.80202311275,892.869542566466,0,0,164.797519045064,602.928545499482,0,2099.13520648256,0
"16",197.970381127196,464.727151645563,1578.08499907266,3016.95230447385,1149.01611294918,158.584801683465,333.857940278304,468.396487201064,0,58.7212783533767,9.42062315828476,265.013946385198,0,0,0,0,216.866412650719,115.661114240618,0,0,0
"17",194.71581891484,46.0176377525755,97.8483720459515,242.436032909836,0,960.137939262495,697.405473173466,2500.89604601358,0,1190.23702293227,0,0,0,0,0,0,0,0,1044.827538499,961.758950095709,0
"18",383.944993977358,673.769529573721,1434.8113719379,1807.38399773588,0,0,303.029488408871,317.96739798549,0,0,465.981976930137,232.442746522652,186.31291559046,0,0,0,0,0,71.4778371409867,0,0
"19",650.958537361519,1997.73044364183,0,190.608658428573,0,5299.49096760766,1416.46363728213,3161.33315078122,207.454340833742,814.304247198099,0,369.33462692843,1717.57559780734,0,0,266.445921242688,0,171.54528614852,0,3469.93190466844,0
"20",0,2044.83454813632,2971.48625868883,1256.17489731292,0,0,0,0,513.8026566223,0,0,563.826325464626,0,5415.17494948726,0,0,1622.75818830367,0,0,0,0
"21",0,0,280.716037218784,0,78.4327903587075,0,189.924409970824,0,0,0,622.232593906959,0,65.1088880956305,0,0,0,0,0,0,330.550741598105,0
