"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,51703.4911974091,5029.15499026442,0,9232.31450209997,0,0,0,1910.91817761913,808.819766160164,212.325432721852,918.786528962843,6077.81400985469,994.821864354912,837.738284026455,4027.42938456793,174.103424024388,2405.90934543297,800.886020994912,600.111962060325,0
"2",27349.0358873009,0,0,23771.5456686213,0,3278.14829480608,141.827734284162,13795.4053366238,0,974.52605138772,0,4114.87391526046,0,1885.96212622716,51.361297586782,1745.80209520451,927.636802894274,199.60223991485,6057.34823075364,591.536185030875,0
"3",17666.9374186784,9408.29943262449,0,1773.29765973234,0,7556.49393958598,0,1110.09732022567,5800.64101057799,219.778539353115,368.327138202797,7196.73831945002,2066.37265568722,429.376829261345,2752.95978895755,80.0040121385756,0,1053.27205517363,836.697125858051,1658.24697519201,0
"4",5587.50216533963,3453.66356748468,13346.4770081448,0,10974.0428175289,474.336168563208,0,1388.34805500799,205.125287527154,928.609608143883,357.273602318869,0,0,0,50.0739508732278,0,1095.9038037392,0,2489.86696217856,561.691624273525,0
"5",545.993727150838,4366.54596817205,14385.6425323194,868.724397862362,0,0,1251.45842071735,0,0,2035.29902372764,390.045087405056,983.657062391116,0,814.949432978862,0,0,2674.50175100417,235.873664931868,0,2159.76796946197,0
"6",1352.93856270932,2143.87516481712,0,0,1862.76817846609,0,0,165.769536958658,0,404.311982162357,0,0,1804.04331633874,4689.66605719331,0,0,373.871226062473,0,114.523388575254,3496.87754545058,0
"7",0,0,602.890387143927,1525.50747921128,441.009594582795,291.114483882176,0,0,0,808.98975932986,1002.75372262939,770.917893905477,162.946553997134,0,369.180489458144,0,0,77.511107777402,645.451847346422,0,0
"8",3339.59958029285,1897.16270377125,7296.57091559363,0,782.683329892427,0,0,0,778.344015056616,3316.0423849546,0,0,0,0,372.240298244148,0,1765.05176697815,0,0,0,0
"9",1096.1495576407,2780.0470254544,868.577713014122,0,0,29.2282409986929,0,0,0,2633.93063997422,351.98558055606,0,0,0,705.167775082057,392.402355207253,0,0,0,1776.53862193337,0
"10",227.966422529471,39.3374595778934,5027.5472285634,3211.19688654976,0,0,0,2660.65288390018,0,0,1034.62932808699,265.206119996374,10.7655965556082,0,0,269.112454783269,723.534282012622,0,0,3072.09411193387,0
"11",1170.96684837218,0,767.953496646809,1425.93947325035,0,0,1636.37692927437,0,0,0,0,0,0,531.841009407647,920.820135070511,0,0,0,0,6.90334099919096,0
"12",456.702393771621,1174.25153713589,2022.22608493411,791.443400856616,401.312698503216,1455.13414220836,365.369285092743,0,3.29634433690319,2071.33762998753,555.155665319076,0,399.538148755384,760.087980853726,2178.817658972,32.1354781010998,16.6721706071169,743.473093895088,1504.8467026983,0,0
"13",6459.93401108946,369.741095362822,1203.51295535357,0,2855.09294582577,0,1294.51012904232,0,0,0,1117.01644451863,0,0,0,940.131426570713,0,0,560.233299606981,0,673.310883193937,0
"14",3094.48924453723,2073.41465132355,0,1223.35668756298,360.911825335263,0,0,0,0,0,811.816206611438,183.595242577711,2314.16760969003,0,203.155803991311,0,0,0,0,0,0
"15",1505.41064675165,402.586813437812,843.807618953411,439.748140891208,1531.90463121889,0,0,0,277.11742742294,2017.52903558323,0,0,0,0,0,298.628486492681,0,67.9654841596804,2428.34716444205,0,0
"16",401.729159685433,627.493637985611,1944.66454701721,1591.4570764572,566.512159285149,260.520161493472,963.450108189363,0,0,0,0,323.558519048162,582.156816200102,0,0,0,0,0,771.731367857791,0,0
"17",3738.85907888449,1958.38160715102,622.380400529297,240.529833517907,542.771396026916,0,0,0,266.444106559637,0,201.830906225812,0,0,0,0,214.091512686632,0,0,150.99199001824,0,0
"18",173.559567281067,396.857268646112,332.275159883291,3002.86182826146,0,875.764355086985,0,0,0,0,0,0,1045.39401149038,0,50.4100651542095,0,0,0,0,0,0
"19",8545.73737713433,3858.67653472348,2827.27090226009,688.391031652248,671.134957280001,47.6753443116711,1138.81933040031,597.215735911488,0,329.956798743794,0.625355571046981,0,0,0,0,717.21886591655,310.455086025206,0,0,0,0
"20",1826.14954953425,463.091303053426,2025.5980515307,111.500085553891,364.233294399002,1840.79501588756,0,0,1375.33843058007,0,0,0,1394.43218433214,0,325.717855644636,119.748141750424,0,542.07668070915,3999.37723104071,0,0
"21",1259.85586474138,85.4752151131085,31.3908030456855,160.41502538931,23.0829296462442,0,0,0,6.74562321329659,0,0,0,0,0,0,0,0,0,0,0,0
