"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,47009.9549832019,0,6797.44396791169,10651.3550128058,0,0,154.807727736889,0,491.203698864467,37.2265837514978,0,494.847052595833,3373.86261045099,6812.86253728093,846.386648161876,487.771630654044,1389.74864574717,5132.81696267245,2054.33682871764,0
"2",30369.1061947809,0,23134.9326298587,1292.45111238189,886.164410416511,4863.46299683613,1957.82965749238,5165.62972791573,3806.41928124999,29.0859027492733,605.377829095444,2376.84165859121,2645.95113916162,947.077626537891,623.707632493931,2510.38651630439,624.162372090296,38.783275009202,1347.10957428137,1660.13232865092,0
"3",40978.2274306618,0,0,0,82.0196511719781,3759.94491764386,377.532421673562,3792.13099503913,650.773296832797,0,0,723.879703427504,2908.3665553197,3204.78381496549,722.38960595937,1393.16914857107,0,0,1384.32267943295,0,0
"4",0,7394.86025914161,8174.6204620755,0,5038.69132440564,3199.90318054702,162.07967661976,2185.30114819424,0,2449.23467782425,1774.321556719,858.193362426876,4610.95793476126,114.292393087974,114.476060401557,410.694500475982,3733.65344198472,0,0,691.634642458559,0
"5",1338.2883478545,10977.6390210428,1427.66569649678,9804.88853707435,0,336.059533756594,0,335.975828223068,812.607963893968,0,1485.68905464854,3198.68839726376,251.009041888441,0,743.947615979864,0,0,0,0,0,0
"6",0,3639.02576473779,4556.61041382075,0,3569.12321103532,0,128.932898530696,92.3595199458424,105.910010671701,118.910216139863,0,0,385.044212303982,0,0,767.660311707305,0,0,2462.70616903434,582.362230806347,0
"7",0,1522.87809853204,0,1530.90309100072,134.275737094798,0,0,0,255.555634164012,0,39.9765571928446,1496.5323077427,63.8997920783318,0,0,145.461028215843,0,835.349316115198,0,673.441757127459,0
"8",0,3059.89446137697,2011.74783425958,2591.80385969539,906.237981607387,0,395.055273414841,0,2181.0973280801,3333.0278250826,0,0,0,0,0,330.062169930023,0,0,725.992587079455,4012.77567425728,0
"9",1504.70144839133,1287.7873275691,279.70939404084,516.001124525332,776.519892302032,0,238.476734594001,0,0,2748.18545253159,1866.76064797156,0,0,0,0,0,0,1047.01033890182,0,368.875149033238,0
"10",0,2780.94678706147,3364.40459364936,3641.05137515933,0,2418.4730473521,1336.8620237655,0,0,0,0,0,1597.01196568835,584.990570978551,26.3693161612315,490.127557611834,301.805537061881,0,0,0,0
"11",0,739.538048477701,0,1408.87850996755,2105.28584314537,0,0,0,0,0,0,0,0,0,0,820.853490550635,45.12735656207,0,682.142632391991,658.97535192576,0
"12",0,0,5110.90340300926,1121.4843205373,1360.79781895022,0,543.138693857737,4039.41391446796,0,230.608613598048,0,0,206.415398075395,527.354864504741,27.534080321914,133.528890753401,0,422.814274237772,1207.80614371501,0,0
"13",0,1817.89740758556,390.423283452962,905.110192328665,0,0,0,22.7233257918186,0,4658.88265409191,503.298646197851,589.062891597994,0,1096.60090419397,556.082463337793,0,1044.2441302449,0,3889.15729174086,0,0
"14",0,3978.57461358804,0,0,110.167436076299,0,0,0,1962.12159743506,0,0,0,0,0,0,48.2425245666118,0,1873.25334811029,0,2292.54775185324,0
"15",1622.222802378,0,3542.82289781379,2376.05594881976,95.3117234939217,0,0,1363.30544980367,0,0,0,199.255852690119,0,0,0,0,0,0,0,614.070774354354,0
"16",239.265926320907,785.374775433683,0,2658.66829475014,0,701.892637894723,444.532433432121,0,287.761388006556,0,0,356.964658537123,1142.96214236313,0,0,0,1415.85129648113,0,0,0,0
"17",277.312861345061,0,2776.29502210385,3169.16648802803,397.583599409553,0,0,0,0,0,0,1016.65992813606,0,21.2636426045621,0,0,0,0,277.999289972841,0,0
"18",99.111977678721,0,63.9107450956917,787.625735845769,2731.57554285177,0,0,0,561.723922559572,0,0,0,1376.87385282371,125.89496125315,130.405517695189,0,0,0,0,0,0
"19",6714.11153901692,0,3688.59692417884,1894.0834721093,1017.66034786701,68.2146332244882,0,0,0,2114.86721020793,0,2603.29263893151,0,0,0,0,365.466050569175,278.957773480157,0,987.926730344944,0
"20",2630.36529858529,2208.02063549437,0,0,747.005727456955,761.259199569361,1207.37212361999,2565.84123150949,0,375.124968418185,91.1335945902556,1337.96220224745,0,0,0,0,43.648497699413,0,2420.32434482529,0,0
"21",26.8032364125164,0,655.297495342337,330.298645235332,0,0,0,0,0,0,0,0,174.291815841611,110.583911699659,0,0,0,0,269.690356617577,0,0
