"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,57934.537961842,6788.25364947631,0,0,0,349.537539375965,1907.37772696973,1982.59248569641,0,2693.30580397342,891.274210469412,0,2418.10443001433,2672.7139000051,852.875306773134,1622.04702800868,401.310457075671,0,5220.69439087324,0
"2",34808.02307215,0,16940.9491728165,16535.2450366347,0,4635.98231734584,599.757746023766,1976.49456946989,695.822674151775,2159.97792804256,0,0,876.264023584019,0,571.017841860605,285.563643243346,530.846771934053,95.6441637977256,2187.76121197855,1985.26169286476,0
"3",17362.2766566597,0,0,10863.232026518,12651.0949925928,1343.66437379255,1146.39053187137,0,2331.2221685509,2554.97317158904,734.424067616324,0,348.084618153226,308.92751201102,1635.69413558551,111.89210438866,2616.35544408952,0,5969.30841728082,0,0
"4",13706.8405103477,2395.35052182392,13382.217912661,0,472.635108844943,0,561.01481420574,1848.52481279138,0,2069.60129028456,166.01169421724,2243.69025699712,1382.91745811581,912.418640249929,69.0619928360547,931.166557244185,0,0,0,771.463050504463,0
"5",1303.96973994986,10364.8753321049,1495.70500514337,86.250759947558,0,0,855.71132664791,6142.3453370058,1151.30167362354,1238.88770018693,303.059729636682,1590.07088856608,1899.09643118959,276.745730915563,585.980220187215,0,735.116046300499,1622.36184948457,0,1060.98126723273,0
"6",2047.35788590132,0,4713.23669865389,2829.27857523636,874.141240630983,0,485.450347940182,1345.5122898592,777.884059244862,0,0,621.996484604716,608.302339464959,257.871780244768,0,0,0,0,1519.35667808244,328.256578870238,0
"7",290.843305691392,391.353241232448,670.646459633481,583.014612403824,2191.11589620775,0,0,0,311.84683724708,29.9818817845577,0,177.157149338403,0,0,580.390117477953,0,0,0,1471.92381824706,0,0
"8",3725.27645416554,440.51017243295,474.727008144078,94.7477981610149,7375.31357439532,700.348899153352,1810.25291375047,0,0,528.599916751851,0,1236.39456739084,196.168974936793,33.6201689068488,0,1067.53020020054,229.07212018449,0,1635.13222620945,0,0
"9",1624.76211713667,843.17321607919,0,2351.31986726919,0,0,0,0,0,807.704007441521,150.822837037814,979.121568865217,1050.41364221222,7.15397758304547,1510.31741516136,931.739421474266,0,377.499439600199,0,0,0
"10",36.2591935452689,493.391465396442,705.12785108558,269.995885990422,2953.96737239294,0,365.546234242379,3401.65666137848,599.785848581635,0,0,818.159640507096,2808.11907191032,925.169530504499,0,0,0,0,1396.66563037618,1768.19838857833,0
"11",116.709490512905,1299.53367778946,319.366610220072,0,288.926124949552,1109.77520875017,0,402.252017641506,0,279.102522825555,0,87.7348748856452,214.163379945483,0,0,0,0,301.784180891618,1113.44135901572,928.011785593415,0
"12",2591.35889438256,3887.72982811397,1765.51713090856,1277.00959214084,471.856673220437,0,0,304.948595390904,0,0,0,0,4002.27879727505,400.754404677008,0,0,0,0,0,230.34649991937,0
"13",815.566488878135,2630.07531252696,0,1567.39304348923,955.837849452791,3307.55459738321,185.07358800361,308.307772711384,794.571095376246,1228.31216436535,145.041960698784,605.206319212131,0,1644.13208503678,0,0,827.90427400451,0,458.506639425033,0,0
"14",313.872848875231,503.761836002707,2630.56907371307,114.72717338464,0,46.1541520823201,0,0,0,596.711255406364,300.586836101325,2380.3488133961,894.218951918013,0,0,648.841118623895,0,985.43503638007,138.297860817893,711.38231492787,0
"15",762.444948766624,38.842342592135,1993.88204716389,0,1134.78119168842,0,0,200.317422846038,0,1217.97903622346,284.608740901905,1050.36911138291,1146.62370747831,723.038580625993,0,0,0,0,47.3855868152847,1212.77273286858,0
"16",225.368527445735,0,0,993.491911962607,0,0,0,0,0,1354.4120756197,254.14592818206,0,0,1190.58033969263,1685.88947321236,0,306.11728732334,232.359463384437,1790.90854639664,0,0
"17",0,1820.1408625087,80.1399296299415,2688.02274936229,0,0,0,178.479868889167,0,811.151001628865,997.072670107101,0,0,0,396.549486646456,0,0,917.530832837378,47.1934299900425,0,0
"18",910.947916291915,0,191.779433390595,0,1167.00608420135,216.419349465697,433.0768949392,1283.92763816213,0,786.701373062654,0,0,0,119.315232552416,23.8516138180048,0,150.753504488178,0,412.795867435212,180.547347996186,0
"19",1112.82617129861,4159.11641279724,5613.67569640115,0,0,3122.90811457379,0,148.091802716073,866.266238845701,0,224.530040018931,208.774241113154,0,0,0,2335.48324987446,790.350634840784,951.991548149944,0,199.163169300541,0
"20",3959.94805223208,0,1412.14711615663,572.185642869782,0,1626.40313427733,0,0,1112.67734157559,885.035894295019,150.17416167545,1867.03547486355,430.979506717512,798.718448722588,26.3086328411583,0,253.167202173615,0,1293.27721561573,0,0
"21",84.8647891954821,0,0,0,73.0991515130734,0,0,269.252352796431,0,0,0,0,0,90.1544385394904,0,731.48118502645,0,0,318.113544078103,0,0
