"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,46383.9414576525,0,0,4085.46949738268,7652.40128605743,2125.1219656591,626.333742599201,476.553523919459,4983.13274202617,0,4997.45148761707,4479.4963983663,0,812.659672168357,196.158837643394,470.793049531236,2020.03013475875,5417.5940190908,1007.48707607757,0
"2",45524.5076679455,0,3666.44213874255,11081.2005977573,6318.36211957879,1750.8304110019,1080.25417001332,767.288230914877,0,0,0,624.751498552141,4531.07330175147,2469.62968210036,0,0,0,1667.92675094858,0,5402.34529658924,0
"3",25689.4024393799,9256.69726622862,0,3861.36701402135,1816.80121584284,0,0,6056.53494811393,2412.54899879815,0,0,408.332088350934,0,0,4787.29139772843,130.450325641974,1410.91684689793,263.588589614295,2961.00093676608,922.608153315945,0
"4",0,18343.3085295124,10050.749647829,0,1577.84038578463,951.266931562813,1403.12699781277,902.742988207615,0,0,1116.51523368561,0,0,2381.39729271963,0,805.967501030842,0,0,3379.99911297797,0,0
"5",1741.56811438417,6528.13328359046,7590.0131881123,7240.27870337582,0,0,0,3818.33049837203,1368.01996907237,0,0,0,870.490220518132,687.285244371728,0,0,0,857.289944508355,11.049871817402,0,0
"6",2728.50984786729,0,82.8201713267782,0,2845.24593265481,0,645.018026728658,3698.97651891115,0,1559.33141510402,0,0,93.8493150933303,0,972.186365063578,0,2584.44687927899,0,1198.2604867054,0,0
"7",10.8167480156349,398.58734511269,1888.45294944398,0,95.3640531177703,1210.27252694849,0,0,223.20154865235,0,1021.24586172739,0,212.002287174616,0,0,0,0,272.941043946666,1365.38895512431,0,0
"8",2321.42120024837,0,1643.47070653785,3887.97473919503,512.303554961839,1674.03782013217,0,0,0,0,0,4999.62407115276,2015.79621281991,664.048608384666,0,0,1759.79593946117,0,69.2221418895329,0,0
"9",1277.63894070332,951.347830237694,680.339249243641,0,2422.30289948584,0,314.849396600883,0,0,2527.27895171432,1657.16750160864,0,0,0,0,245.499867035967,0,0,557.602873230389,0,0
"10",0,0,9678.10373004947,0,562.24907595128,0,0,1466.58045871989,0,0,0,1166.79219981197,0,306.985825929954,2172.98810189112,0,758.196673123878,430.146709011896,0,0,0
"11",354.552842624928,0,3160.50030689212,0,888.637831034739,1000.85971248054,0,0,0,0,0,0,0,0,208.982670440586,0,508.630128791907,0,338.637740756224,0,0
"12",1472.08077799698,246.415013884049,403.361996208591,2461.95171448804,185.912927439959,0,372.907682042652,2380.70148278932,1919.42805112051,2425.44509013645,0,0,0,0,0,0,0,0,0,3063.59567992187,0
"13",449.717128052279,589.082503626982,3786.5044989371,0,0,0,8.25608387806267,0,1467.18716269366,0,1835.41333422229,0,0,0,14.6803222562667,4345.4932320843,0,0,2791.27560991314,185.873314900091,0
"14",0,106.297747076772,3940.66682799201,2085.06713543355,0,0,639.854293897099,0,0,43.9506733145649,0,55.0354079272937,0,0,0,1488.73070421225,0,0,876.494299137181,1028.81018263889,0
"15",1213.82739221983,0,0,2810.86261591045,0,0,0,0,1626.44450577542,3172.07471274081,0,0,0,0,0,295.076669759356,568.950796262602,0,0,125.808756685137,0
"16",0,0,0,2462.00863604158,0,0,0,0,0,1837.91763447196,769.956371672993,1238.2422602449,130.545568776857,0,0,0,0,0,684.231246139053,910.371835872145,0
"17",33.169567338602,254.505137015575,0,3112.40722561926,0,0,31.7917299343795,0,0,0,0,1267.10458793513,2111.36554177882,336.95074189499,788.986300083235,0,0,0,0,0,0
"18",820.966190283438,0,0,1822.79629352802,0,545.75927232215,0,0,0,0,0,0,588.110837924518,0,0,0,0,0,149.310738216673,1950.17892352863,0
"19",2161.33820636533,4142.70707982358,1361.60531419219,0,7068.87712500156,1323.7821863188,170.631590433644,0,489.653388047059,0,3.48616724999607,0,0,2621.90061305748,0,389.195649440801,0,0,0,0,0
"20",0,0,11244.9100696891,0,2230.40864185312,0,0,0,0,0,0,0,824.901218697746,87.8378937759304,0,0,0,0,0,0,0
"21",0,1.36898947892143,0,0,0,0,0,0,640.933274814769,0,0,0,0,550.66939804232,0,0,0,373.993798813023,0,0,0
