"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66720.1990301405,23355.0995710503,5508.49663886915,3901.52772722448,21741.9299706911,19386.7067086688,8844.75646819421,16609.7196223219,24426.7597198123,0
"2",56091.8688536261,0,0,17361.3855552446,0,0,0,0,8643.82282048407,1465.40123790208,0
"3",40456.0914379728,3272.06693399224,0,0,0,0,0,0,0,0,0
"4",0,0,18606.7669070228,0,6374.73338684057,0,0,3180.76274544509,0,0,860.161875512274
"5",29786.7880586289,8582.78345633391,0,0,0,0,0,0,0,0,0
"6",23060.5823557076,1065.28993526157,0,0,3841.33347119735,0,0,0,0,2701.20079485923,0
"7",6456.09124637364,3977.33715940488,274.540557258915,5416.7454516437,4931.5031777307,693.638119140333,0,0,0,0,0
"8",4471.80831575257,0,0,0,5240.4749523966,0,2456.25854216554,0,0,0,0
"9",20245.4874647754,0,1340.56837360997,0,3788.67100265955,0,0,0,0,0,0
"10",8414.69645891673,0,0,816.555530145507,10668.2431935011,8444.93983243355,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
