"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,78561.8901981912,37251.2295527091,12466.5206359883,23679.5465596003,11417.6406988113,0,2934.25768161637,24021.4732000646,0,162.636929991062
"2",61457.7011311935,0,0,14097.0462180526,7310.20617248954,0,0,0,0,0,697.524945521212
"3",18523.1912681574,1280.46032216798,0,0,0,11043.2538613666,1828.84879986156,4582.26291518779,0,6470.14120522324,0
"4",22886.0219457436,0,0,0,0,0,2447.45729252182,3688.94567655536,0,0,0
"5",38369.5715149632,0,0,0,0,0,0,0,0,0,0
"6",11956.5084843459,0,0,0,0,0,11997.2406569921,0,187.145944393385,6527.51147129476,0
"7",1756.77804192739,627.194380213195,5339.17470593086,0,5274.06537922432,17.6076021616063,0,820.052940279847,0,7914.98266181501,0
"8",10137.0473616652,0,986.571150301701,0,0,0,0,0,1044.92329834796,0,0
"9",12063.2000120079,3148.13161456007,0,0,2482.668800236,0,0,0,0,7680.72641424064,0
"10",11833.3944317495,0,0,2539.61632186231,0,8402.00575992554,5569.41850145896,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
