"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66178.4905062353,17050.9956479353,8191.15509838966,29273.200137469,20682.991738392,8283.2314970896,0,18208.0250776714,22627.1057537906,0
"2",73309.0106317519,0,1076.6208455507,0,0,0,9176.84698995349,0,0,0,0
"3",33512.7466082498,7707.5620763053,0,2507.84968740994,0,0,0,0,0,0,0
"4",6097.03425711865,0,4306.5639483082,0,4227.40655010293,0,0,7345.9027941564,7045.51736513472,0,0
"5",7509.35295286154,4347.71668655161,0,14624.3921049893,0,5050.1410929602,1824.96529464141,875.43905241154,0,4137.56433054726,0
"6",15576.2478899747,0,11312.3723819371,3779.78628511407,0,0,0,0,0,0,0
"7",11305.1568372424,0,8801.90202507048,0,782.634973726893,0,0,0,0,0,860.161875512272
"8",0,0,0,0,4463.24525025171,5147.37509091299,2557.92146914991,0,0,0,0
"9",21542.9661201668,1958.84089989557,0,0,0,0,0,44.228152747025,0,1828.69166823558,0
"10",20130.8988943869,3425.06634614536,1028.52056014033,0,0,0,0,3759.94921432435,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
