"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,56544.2371328621,30836.3669817881,21414.3528216155,33438.4839274677,21427.5815148107,11279.8295308901,3458.99727412511,12095.3462734129,0,0
"2",74555.4710699875,0,0,0,0,0,0,0,6781.01097302713,2225.99642424159,0
"3",36039.3280176777,0,0,7688.83035428738,0,0,0,0,0,0,0
"4",11053.202202379,14576.3371408787,0,0,0,0,0,178.798247657236,3214.08732390606,0,0
"5",25112.9731449927,2329.06800044526,0,0,0,5263.68110572943,0,291.039597381219,0,4512.64779090171,860.161875512273
"6",5666.44594826636,6291.17631534426,0,0,1486.33155126568,0,0,1635.13359797654,0,15589.319144173,0
"7",18641.1524213091,3108.70329024298,0,0,0,0,0,0,0,0,0
"8",282.667846163677,768.154635359565,1394.6377602285,0,0,4189.24530172521,5533.83626683779,0,0,0,0
"9",0,0,7805.60406526744,0,3821.67143281716,0,1020.50245320466,6461.55049649918,0,6265.3983932567,0
"10",17632.173540977,0,3540.36660165789,0,0,0,4008.79699990187,0,3163.09787246012,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
