"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,70386.5388942269,22491.346861126,5654.72032869496,0,30880.5079222649,19494.8932215622,0,18009.2175337332,23577.9706953656,0
"2",59715.3864667097,0,8465.96764519017,0,13033.0523260855,0,2348.0720292722,0,0,0,0
"3",21015.2213638337,7641.00342274121,0,8190.1949847555,0,0,0,0,4626.18768863831,1811.97776695123,443.573145044933
"4",28605.8361843533,0,0,0,0,0,0,0,0,0,416.58873046734
"5",25902.3978342443,0,0,0,0,0,0,12025.5192136393,0,441.654467078942,0
"6",18045.437172203,3.30848219733525,12619.6609026258,0,0,0,0,0,0,0,0
"7",0,5586.82571596777,0,0,16163.0299955845,0,0,0,0,0,0
"8",0,0,0,0,9550.40458988037,0,0,0,2618.13722043449,0,0
"9",7354.70015541385,0,0,15258.2678624529,0,0,0,0,0,2761.75882317794,0
"10",28344.4350149962,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
