"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,56172.3879732818,37880.1952248638,21678.7341676791,22538.8629631823,15345.2984066872,1461.70649711577,493.212503363289,15480.6069829618,19405.6913046567,38.4994331804306
"2",71185.054364517,0,2963.23951768151,2336.39598589481,2030.19276086669,0,2105.24911347923,95.422422154001,0,2604.96426615912,241.960036504945
"3",28655.8246969143,0,0,0,0,0,10875.9065008154,4196.42717423521,0,0,0
"4",20595.1709629752,0,0,0,1182.83815037868,0,475.99629411718,3165.93443012743,3022.78267139536,0,579.702405826898
"5",27355.4594808056,5340.88081897587,898.373715948576,0,0,2555.07462097393,0,1263.00524745034,0,956.777630808412,0
"6",0,18661.0430644,34.4761435129256,0,6818.81733819519,0,0,0,5154.07001091767,0,0
"7",13290.7373315002,2253.7890720838,1800.69080693517,0,0,0,0,1803.98551533487,1596.08277753137,1004.57020816676,0
"8",2799.46698742359,0,0,4564.97829107764,2791.60257524127,0,0,0,0,2012.49395657239,0
"9",3242.07400323786,1189.57558639129,0,523.074731251381,3384.17312368606,12980.1348946044,439.298194690623,1007.53192097419,0,2608.86438620973,0
"10",21859.6263643805,0,0,0,0,0,6484.80865061624,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
