"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,79042.9456222334,42190.0652209101,0,12350.4387113737,20550.1927918386,0,0,21068.3496770526,15293.2034335656,0
"2",78228.921752971,0,785.94040496504,0,3596.58563208493,0,0,951.030677237204,0,0,0
"3",22980.6377825043,0,0,5551.84307183739,15167.8907480104,0,0,0,0,27.7867696129051,0
"4",1601.82272464301,0,0,0,2030.55551280929,8593.01721040424,16566.8468510232,0,0,0,230.182615940791
"5",21497.9742791721,0,0,3751.26664049167,0,0,0,0,874.79666290267,12245.533932396,0
"6",27984.1505579284,0,0,0,0,0,0,0,1657.41838209854,1026.83761699911,0
"7",4902.41296869203,0,0,12417.7607373984,4429.68200546177,0,0,0,0,0,0
"8",1924.74623038402,0,600.969783066772,5524.23104685623,0,0,4118.59475000776,0,0,0,0
"9",16976.010896544,0,0,0,84.7371285756519,0,583.47857411577,7730.50024180937,0,0,0
"10",12886.7369989161,4574.73089290003,0,1858.0816793195,1086.59717323476,1737.29792002205,574.045075687683,3343.98829459271,1652.97772075219,0,629.979259571483
"11",0,0,0,0,0,0,0,0,0,0,0
