"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,47786.0537696382,42696.6472894762,9025.05709243873,30062.015606194,3791.84007325569,14632.5239016469,6821.46494069807,12208.1920858486,23471.4006977768,0
"2",83562.4784672575,0,0,0,0,0,0,0,0,0,0
"3",25173.399925517,0,0,17115.5512168213,0,0,0,0,1439.20722962653,0,0
"4",3829.78695633714,19034.9781078227,0,0,6157.65985066075,0,0,0,0,0,0
"5",0,12077.1614422922,0,0,0,23895.0750626135,0,2397.33501005694,0,0,0
"6",27505.4020615224,0,0,0,0,0,0,0,2302.84261999151,0,860.161875512273
"7",0,0,0,2962.57486664335,2526.81145469558,0,0,2806.71926288432,9303.30050733934,4150.44961998963,0
"8",11197.0303755076,0,0,0,0,0,0,0,0,971.511434807295,0
"9",18159.8707321701,4.41475968712257,0,0,0,0,7210.44134918745,0,0,0,0
"10",19555.4456734423,4715.0684356925,880.32811946582,0,0,3193.59278639571,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
