"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66986.3954170896,32611.4137000131,12211.3685179103,32724.441170981,13101.9556856044,245.995183297358,4180.40774256414,13279.839403892,14293.2167601081,860.161875512274
"2",78338.3140651694,0,0,2065.39551414251,0,0,0,3158.76888794455,0,0,0
"3",32906.4402707496,0,0,0,1381.66523769516,0,0,1537.76788028056,7902.28498323975,0,0
"4",22338.5604257949,0,0,0,0,3058.19812310709,0,0,3625.66636591874,0,0
"5",25087.3673685509,8751.60247896567,4084.84997769081,0,0,0,0,0,445.751689755434,0,0
"6",11332.9558932256,0,0,0,0,0,6743.57593546739,3148.5747028501,0,9443.30002548264,0
"7",5325.39619302754,0,3425.40816991017,0,0,12999.0513486144,0,0,0,0,0
"8",0,3158.57673259228,667.269970951188,1764.54737484947,0,1721.30276493902,0,0,0,4856.84496698273,0
"9",0,4721.10188648514,2788.03359037665,13061.8717690008,4640.38050287427,0,163.339092308091,0,0,0,0
"10",13654.3799752354,0,0,0,0,0,14690.0550397615,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
