"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,68703.8453856595,37235.7054846996,0,30421.2237134512,0,14293.8244468376,0,18346.5917164994,21494.0047098243,0
"2",52190.5685187131,0,761.484358440227,6130.23255851742,4812.79737902867,14708.952192437,0,4958.44346011937,0,0,0
"3",11072.0378267015,4080.14769742827,0,3442.25945674579,0,14779.5152947881,2833.44353396502,0,6660.59268682387,0,860.161875512276
"4",19287.6681548339,1605.26730005377,0,0,0,0,4715.69727003209,0,246.35803948292,3167.43415041823,0
"5",15228.1308174206,4670.18439831091,0,13816.3541862661,0,722.979220634479,0,0,0,3931.922892331,0
"6",21285.1337027336,3219.61320701127,2922.72098260823,3240.9386646733,0,0,0,0,0,0,0
"7",17599.8909970956,0,0,0,0,669.061214405948,0,3480.90350005045,0,0,0
"8",9338.48255565305,172.994671468297,2657.06458319347,0,0,0,0,0,0,0,0
"9",21333.4344841007,0,0,528.826537873612,3512.46581907009,0,0,0,0,0,0
"10",21648.0671345004,1165.62385519981,0,1944.57177182672,0,0,0,3586.17225346943,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
