"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,71118.4695481754,43576.975408942,0,17139.7761110772,29289.7807195216,9225.78611605288,0,4633.25388086146,15511.1536723423,0
"2",82748.2321526444,0,0,0,0,0,814.246314613318,0,0,0,0
"3",17923.2120370261,0,0,1426.78042336321,21606.7108004732,1590.72720274327,0,0,0,1180.72790835917,0
"4",6818.36240188355,0,0,0,0,0,11802.9328201682,10401.1296927689,0,0,0
"5",21160.8444818859,0,0,12004.2073223318,0,0,0,0,4344.35783523267,0,860.161875512273
"6",23779.6167625056,5264.40027365009,0,0,0,0,0,1624.38952087042,0,0,0
"7",6077.66028134398,0,0,15672.1954302083,0,0,0,0,0,0,0
"8",0,7234.80669330686,0,0,0,0,0,0,0,4933.73511700799,0
"9",18406.9817861803,0,0,0,0,0,0,0,0,6967.7450548643,0
"10",12068.5042882845,0,0,0,0,0,0,0,16275.9307267119,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
