"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,50230.6399851728,41339.3741820466,18182.8566232025,30007.9674011663,7949.8164472851,1532.09633541721,4729.56684098959,13377.4455548135,22448.4249129434,697.007173935302
"2",76262.9884984789,0,0,1662.43065172197,0,0,0,5637.05931705619,0,0,0
"3",13510.7480695517,11926.4864206903,0,5242.14505826665,8738.51951038357,1057.53703748862,0,0,713.843204851394,2538.87907073223,0
"4",29022.4249148208,0,0,0,0,0,0,0,0,0,0
"5",28133.2524811414,0,0,0,0,7573.25564046549,2562.62512107455,0,15.5428845113129,0,84.8953877706116
"6",13354.6633321785,9884.91896803951,0,0,0,0,7050.33886952295,0,300.226073478995,0,78.2593138063608
"7",0,0,2237.60122689504,4015.75084271193,0,4092.51868088844,0,0,10846.4847251507,557.500235905977,0
"8",1412.75441323386,0,0,0,0,0,7707.22986408895,0,0,3048.55753299207,0
"9",19038.8710206223,0,0,0,0,3345.18075969165,2990.67506073083,0,0,0,0
"10",8247.71146172686,11575.6311412302,0,0,0,6862.19935644574,0,1658.89305559349,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
