"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,52861.1448877885,28320.3194935726,16924.9535862601,18020.1336799535,15428.3533044597,0,10809.8742291504,20012.8627842691,27257.3916160079,860.161875512274
"2",54354.9358604644,0,6578.624715436,1750.48049280693,929.249742213249,3318.51865686341,16630.6689994736,0,0,0,0
"3",21503.9213234277,2509.48378295983,0,9902.68856058799,3872.24459357344,0,699.140452879458,0,5240.67965853691,0,0
"4",18516.4598870105,0,399.06872951631,0,0,4378.0955153235,4513.15579848133,1215.64498448896,0,0,0
"5",37033.6013783968,0,0,0,0,0,0,0,0,1335.97013656586,0
"6",11176.1958765025,19492.2106805234,0,0,0,0,0,0,0,0,0
"7",11868.8772650131,1545.366217101,8278.96247041676,0,0,56.6497590212648,0,0,0,0,0
"8",703.653279334234,0,0,0,3765.9978443836,7698.89068659696,0,0,0,0,0
"9",6006.39484285675,7209.47094676131,0,0,12158.8610514267,0,0,0,0,0,0
"10",27819.3744787488,0,0,525.060536247928,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
