"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,60418.470301693,19773.9835750543,21142.0249286051,32405.8575672577,20773.6298842263,4178.27878374295,1327.75496533218,5258.15224004614,25217.0432110136,0
"2",53030.7055102982,0,15672.6424982307,7961.15824729773,3521.65366986904,0,0,0,0,3376.31854156006,0
"3",36868.576822547,0,0,0,0,6859.58154941734,0,0,0,0,0
"4",10173.5084541574,0,0,0,929.552723125808,0,17007.0959921297,912.267745407999,0,0,0
"5",14092.7537087532,16473.3366283098,0,0,0,0,0,4432.02669878713,3146.47411541216,0,224.980363700968
"6",15812.1876362405,6725.86958512931,8130.34933565624,0,0,0,0,0,0,0,0
"7",3011.51667290713,0,0,0,1889.42295129717,0,0,0,16848.9160873476,0,0
"8",12168.5418103148,0,0,0,0,0,0,0,0,0,0
"9",24717.1363660828,0,0,0,0,0,657.590474961883,0,0,0,0
"10",19108.4872104514,0,0,0,0,3247.29648862166,0,5353.46980411191,0,0,635.181511811308
"11",0,0,0,0,0,0,0,0,0,0,0
