"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,80301.2680350386,24089.6265091733,8280.88041382548,32981.5359273005,2619.02309192648,17433.7693763653,3551.20652181704,13585.9695251291,6958.32894505099,693.58711134505
"2",66076.0397540008,0,4713.14319328447,0,4101.46961230867,0,0,0,0,8671.82590766299,0
"3",28434.309393029,0,0,834.492873752039,1663.48137194054,0,4409.19587446923,8220.10409460633,0,0,166.574764167226
"4",3703.34571639185,2313.56903611472,12482.9138221538,0,0,0,0,0,0,10522.5963401604,0
"5",21095.2552965528,0,0,2853.48160310233,0,3369.07812683905,0,0,11051.7564884688,0,0
"6",20525.6489520865,0,0,9888.54900772372,0,0,0,254.20859721582,0,0,0
"7",19365.5538549154,0,2291.29188432998,0,0,0,0,0,0,93.0099723066899,0
"8",6880.64195839928,0,0,0,0,2324.48283531503,0,0,615.816429207776,2347.60058739282,0
"9",5143.56664735053,1002.83944397921,0,0,0,19228.3207497149,0,0,0,0,0
"10",17759.0526190268,0,0,7245.7792774995,0,3339.60311846988,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
