"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,62528.8598535663,43576.9754089423,27554.1267011633,0,18790.6666293297,4978.30970130178,3011.59518221446,11277.422100779,18777.2398796754,0
"2",77462.3511586911,0,0,0,0,1682.04076859349,0,0,4418.08653997263,0,0
"3",28243.5229717587,0,0,0,12432.4289055555,0,0,0,0,3052.2064946506,0
"4",28162.2630393087,0,0,0,0,0,0,0,0,0,860.161875512273
"5",14279.5468822242,11307.7303073448,0,0,0,273.459316992607,12508.8350084011,0,0,0,0
"6",8397.02020063355,0,0,0,22271.3863563923,0,0,0,0,0,0
"7",21581.9563591764,0,0,0,167.899352375737,0,0,0,0,0,0
"8",323.619131894402,7238.4569123328,0,933.604886390055,0,0,0,0,0,3672.86087969752,0
"9",191.640752621151,1943.48650911778,0,0,3874.77229722693,9264.96876837905,4355.82054113159,2652.98347401899,0,3091.05449854962,0
"10",10341.4936954455,599.14293277115,0,615.451588349509,0,869.372438970336,0,6360.94055740584,9558.0338020545,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
