"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66277.9031089924,35818.7864804248,364.552124811462,22539.5203831258,16594.0340444125,5988.23856519612,9869.28598188866,5288.1808991368,27754.6938689851,0
"2",54142.1575833069,0,0,9199.92412971,3763.26093060131,4642.77305508446,0,0,11814.3627685543,0,0
"3",30936.9668842987,117.604276786702,0,0,0,9643.700822768,0,0,3029.88638811156,0,0
"4",12588.3120387175,6323.24329900216,0,0,1630.61268227299,0,4512.15989601224,811.130468929917,3156.96652988571,0,0
"5",36570.1423069672,0,100.599448894698,0,0,0,0,0,0,838.667883588613,860.161875512274
"6",13805.5914566065,10898.9258303522,0,0,593.452918599978,0,4025.33358864646,1345.10276282073,0,0,0
"7",0,0,3539.22856960391,18210.6271419483,0,0,0,0,0,0,0
"8",8298.9853711875,0,0,0,3869.55643912726,0,0,0,0,0,0
"9",16081.964468019,0,4118.36091001855,1328.07977943321,3846.32168357405,0,0,0,0,0,0
"10",16559.2940826507,0,0,0,2503.76187424902,0,7317.23320097951,0,1964.14585711763,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
