"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,68445.4806001952,43576.9754089415,13580.4923333408,692.639853630801,15059.0299476877,16196.0918087937,10014.6353160827,3296.28035619584,18773.4079565913,860.161875512275
"2",78934.4336230897,0,0,0,4628.04484416642,0,0,0,0,0,0
"3",13058.1540215873,15172.1959149374,0,10622.076678848,0,2831.12636314347,0,0,2044.60539344848,0,0
"4",26039.2280518986,0,0,0,0,0,688.16626757644,0,2295.03059534564,0,0
"5",27881.990860418,0,0,0,0,0,0,0,10487.5806545452,0,0
"6",15546.0698345493,0,0,0,0,0,0,0,5728.73639043189,9393.60033204482,0
"7",20098.3258485781,0,0,1082.39810283545,0,0,0,142.778296200808,0,426.353463937594,0
"8",0,0,0,3818.21606087872,3391.61857497181,0,4958.70717446439,0,0,0,0
"9",3496.5522356448,0,0,0,12273.2870701215,7736.78193392261,0,1868.10560135574,0,0,0
"10",3928.65971598707,0,0,0,17760.8965686589,5253.56967751156,0,0,1401.30905283861,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
