"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,65282.1470031882,41846.6386993127,26561.5051390539,27389.3618610096,165.523122127673,13809.9779445917,0,0,15440.0416876893,0
"2",50652.6198371035,0,1730.33670962945,0,0,13715.4065608001,0,0,17464.1153597227,0,0
"3",38687.1815147996,5040.97685716537,0,0,0,0,0,0,0,0,0
"4",21445.7456045113,0,0,0,3663.61626764091,1511.02552808655,0,0,0,1541.8756390698,860.161875512272
"5",38369.5715149629,0,0,0,0,0,0,0,0,0,0
"6",6655.30666438955,1412.91533590507,0,2541.67803684917,0,0,8032.98730624273,12025.5192136393,0,0,0
"7",0,0,0,0,7693.5087828999,2444.90250283783,0,0,0,11611.4444258143,0
"8",2768.0227510312,5987.21784615648,0,0,0,0,0,0,3413.30121312695,0,0
"9",14463.0407061411,0,0,0,0,10911.6861349039,0,0,0,0,0
"10",15941.9255988132,5894.41947271813,0,0,0,2131.96407350911,0,0,4376.1258699565,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
