"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,78205.6747298556,24908.659572487,21991.697891628,37061.9274011745,18155.129553536,0,4954.78527506077,2207.96543766739,2149.19372005222,860.161875512273
"2",79335.1684068162,0,0,0,0,0,2881.89853002742,0,1345.41153041407,0,0
"3",35677.7623300231,0,0,0,0,0,1868.33488818508,6182.0611537568,0,0,0
"4",10583.3450024648,0,0,0,0,0,0,0,18439.0799123559,0,0
"5",38369.5715149625,0,0,0,0,0,0,0,0,0,0
"6",0,0,18668.315836455,0,0,0,7680.30817468938,309.31177403462,0,4010.47077184709,0
"7",2911.36271677083,0,0,7111.48528427532,1684.55951037577,0,0,0,0,10042.4482001302,0
"8",8319.47659303881,0,0,0,0,412.577388021825,0,0,3261.08556236857,175.402266885626,0
"9",0,0,0,0,0,12312.800980707,266.71805589214,579.361010787111,0,12215.8467936585,0
"10",13786.7276276783,5412.0017852777,0,0,0,0,9145.70560204039,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
