"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,69133.8988606036,37486.3291813623,4123.30610969918,32449.3523928943,6893.85953647818,2718.58813726716,9865.72736890225,17851.3591911331,9972.77467863373,0
"2",62933.4230316031,0,0,0,0,15633.5261150662,4995.52932058828,0,0,0,0
"3",35311.0755742017,6621.29432406074,0,865.379567749881,0,70.2470304404214,0,0,0,0,860.161875512273
"4",23660.9485261798,4375.78811849194,0,0,0,0,0,985.688270148942,0,0,0
"5",32347.308894193,0,0,0,0,6022.26262076948,0,0,0,0,0
"6",18057.7138338388,0,2247.53621704511,0,6297.13451865603,0,0,0,0,4066.02198748616,0
"7",4934.67800558787,0,0,0,0,2260.61261951056,0,0,0,14554.5650864537,0
"8",0,2058.54950309903,3843.11001053449,0,0,0,6266.88229668131,0,0,0,0
"9",10412.1543068651,1428.14570887807,0,13534.4268253016,0,0,0,0,0,0,0
"10",1326.11201928514,0,0,10580.0706731527,0,0,7861.96549629765,1174.10357458812,7402.18325167286,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
