"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,59812.0870444194,29994.7858610672,11572.7545705046,30288.6266021249,25138.4789468706,11966.8223004938,10713.8217991377,0,11007.8183323549,0
"2",55391.3468780442,0,6145.91407818404,1537.58079735027,0,406.935553739948,0,0,20080.7011599383,0,0
"3",28234.3610280382,0,0,1931.05396222517,0,0,0,1311.69741450158,0,12251.0459672,0
"4",29022.4249148207,0,0,0,0,0,0,0,0,0,0
"5",13058.3900204178,8212.13281715036,7436.27546969066,4328.27575468517,0,0,0,0,0,5334.49745301886,0
"6",12568.8638592815,0,0,0,3050.55846453621,0,9876.14295034061,0,5172.84128286761,0,0
"7",12961.7580575644,480.726106621185,0,699.074041198545,2273.20408451374,5335.09342165436,0,0,0,0,0
"8",0,0,0,9034.44404993914,3134.09776037559,0,0,0,0,0,0
"9",23715.0203389039,799.54462662866,0,0,0,0,0,0,0,0,860.161875512274
"10",14031.249094683,14313.1859203137,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
