"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,43463.1055334786,41053.989542412,29103.1831759029,23293.3146577455,10462.6332881149,12003.5805812935,0,2587.616664217,28527.7720138082,0
"2",81884.7738864907,0,0,0,685.852412999942,0,0,0,991.852167766396,0,0
"3",0,2848.04516903807,0,0,14767.319840805,2967.70875491796,1405.42125761643,0,21674.0736108228,65.5897387648065,0
"4",10971.060312561,0,601.198723027345,0,0,17450.1658792326,0,0,0,0,0
"5",19481.7316526821,10453.8764503559,0,0,0,0,8433.9634119246,0,0,0,0
"6",18780.7124099634,9965.90700355955,1921.78714350279,0,0,0,0,0,0,0,0
"7",21749.855711552,0,0,0,0,0,0,0,0,0,0
"8",4488.02855205779,6820.35138274469,0,0,0,0,0,0,0,0,860.161875512273
"9",15224.370380082,8139.67417443743,0,0,0,0,0,2010.68228652602,0,0,0
"10",16402.8812863648,1926.71680151873,0,0,0,0,0,10014.8369271133,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
