"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66501.089438785,20130.7443901405,21559.4649714808,25844.1712672568,17528.7830508238,17817.496547204,0,0,21113.4457912808,0
"2",69153.051899227,0,9264.95948077292,553.172820068838,4591.29426718875,0,0,0,0,0,0
"3",31702.6391583256,0,0,0,0,0,0,12025.5192136393,0,0,0
"4",8087.68069410303,1062.17792751303,14181.2715380285,0,340.682409115114,407.102958802651,0,0,4835.02914630319,108.480240955202,0
"5",32816.605999587,346.867596877861,0,5206.09791849797,0,0,0,0,0,0,0
"6",22743.9043666913,0,0,0,0,0,0,0,6835.91645690302,1088.58573343145,0
"7",2723.69012351009,1789.36304114529,0,1638.93033044997,0,0,0,0,13582.5968396,1241.93167282479,773.343704021962
"8",1327.74335258247,9300.95096726636,0,0,1539.84749046602,0,0,0,0,0,0
"9",14517.226995996,1036.84112155872,0,145.517135405294,0,608.754570374257,4025.46870363041,0,0,5040.91831408082,0
"10",5910.87160173209,3580.38642198599,0,0,6430.49147752357,12335.8673422649,0,0,0,0,86.8181714903112
"11",0,0,0,0,0,0,0,0,0,0,0
