"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,69028.5760732148,20255.9810172893,20995.6695377382,34103.4034795878,13204.4922515345,14774.4219672031,11570.12600685,4485.55725525529,2026.0600908734,50.9077774246894
"2",83562.478467256,0,0,0,0,0,0,0,0,0,0
"3",23703.6363938029,0,0,2260.62017290763,0,0,0,0,0,17763.901805254,0
"4",6531.70050438337,0,9261.15041910722,0,0,12014.1392074332,0,0,371.182425531776,844.252358365349,0
"5",18653.2778638029,0,6190.80281466812,2494.47282564577,0,0,375.562233652899,455.393206789217,6700.22223116031,3499.84033924407,0
"6",19310.7387228758,10279.3126863157,0,0,0,0,0,0,269.101049746901,0,809.254098087586
"7",9550.37959649725,4309.7877556014,0,0,0,0,0,0,3430.38120061635,4459.30715883692,0
"8",2871.44228476979,0,0,0,4643.08343196193,4654.01609358317,0,0,0,0,0
"9",12942.9676702976,0,7869.04115787671,0,0,1007.8603697145,3554.8576431559,0,0,0,0
"10",11856.7926880672,0,0,3352.42063961124,0,0,3138.12340682266,0,9997.09828049506,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
