"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,71531.5900187611,28001.3602563884,0,30315.2669409365,21716.3449350081,7180.97089906482,3704.40057335435,15598.6754579203,11586.4245000256,860.161875512276
"2",63309.5475773457,0,15575.6151525529,0,3446.43359125132,0,0,0,1230.88214610532,0,0
"3",19812.8559842564,0,0,0,0,1235.54385069679,0,7992.61434518029,0,14687.144191831,0
"4",10317.1010456069,0,0,0,0,4886.54119663126,8192.28630081042,0,5626.49637177226,0,0
"5",15123.186674543,2821.81922900239,0,18104.7725507009,0,0,0,0,0,2319.79306071686,0
"6",15793.7111969732,9264.26726736881,0,0,0,0,2812.93962567608,0,2797.48846700808,0,0
"7",6494.15170456748,0,0,10998.410625202,3163.75698421545,1093.53639756696,0,0,0,0,0
"8",12168.5418103149,0,0,0,0,0,0,0,0,0,0
"9",19769.4168733992,0,0,0,0,1948.5415423621,3656.76842528325,0,0,0,0
"10",26194.9013247452,0,0,0,1821.02939514647,0,0,328.504295104584,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
