"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,70024.0443461254,42333.952460796,25381.8540711368,17410.0473655131,3085.65710582866,12627.5136066242,0,3013.62544359284,16618.5010573555,0
"2",41035.3059112075,0,0,0,15759.3439449425,16407.294086854,5604.090210291,3156.96859576951,964.828281235228,634.64743695708,0
"3",38151.0627708702,0,0,0,5577.09560109478,0,0,0,0,0,0
"4",18083.8673310379,0,0,0,0,3282.13830911437,0,2826.59689093839,0,4315.6066394719,514.215744258245
"5",11233.0476295447,2978.08318322897,0,1869.96708066341,0,0,3611.36143391922,1247.14962276065,14909.3789184716,2520.58364637426,0
"6",27634.797165428,1552.08833856364,0,0,0,0,0,0,1481.52105303409,0,0
"7",4661.19729926972,7596.32694023652,0,0,0,4642.36236837705,0,0,0,4504.0229724148,345.94613125403
"8",11500.6890516661,0,0,0,0,667.852758648619,0,0,0,0,0
"9",21182.9913638077,1467.13370697832,1243.02294814608,0,0,1481.57882211282,0,0,0,0,0
"10",15500.4556689218,0,0,1851.36202410271,0,1313.62447132943,0,4794.80410417075,4884.18874647221,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
