"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,54514.0384079195,5082.90530502882,6315.68122996954,0,5885.01221602214,0,1097.76245932861,749.065442157944,0,1783.7109909654,0,131.812591003463,0,2970.60545144044,0,290.34222447921,546.200367044426,2012.13259246176,0,0
"2",32159.7715473337,0,8706.42686986182,0,30389.5065184659,4257.22829839308,0,305.666377268183,5443.07350345562,3345.95328131373,0,724.772120468168,973.454872991738,1752.4670907867,1878.81378256768,0,2422.62680475804,773.970990748361,0,0,0
"3",31599.4526793154,0,0,0,12670.1033483652,0,468.623265075207,0,2853.61294670464,2394.33858209084,22.3611726389441,1279.6028742219,846.44620900139,0,949.602127175336,0,2087.50141301993,0,2641.78276571268,637.285200846114,0
"4",891.314191173359,13995.3296321823,12788.3719285687,0,8.5348093722057,2774.53049988823,2957.40692442504,33.0582900112066,4251.31603943427,13.7380062897973,0,0,669.596347484512,1153.9762752961,876.455995289348,8844.81043682253,1075.93305063317,0,0,330.015886165152,0
"5",4524.06698502267,6246.9411129794,194.376407344451,25437.4237292936,0,1359.61838525443,1622.08572541472,557.083641145249,1390.31082184161,0,0,0,4011.89433932749,1291.02064125187,603.912551693655,0,0,10688.0523812276,0,2129.08981358845,0
"6",0,1912.76054059771,6689.99523917768,0,3373.79994581586,0,0,0,1406.14251893364,301.862315646676,0,1195.44695271569,1891.868650851,363.709454178409,0,0,267.972936953361,0,699.465479831709,766.844448220305,0
"7",0,1288.46819028567,1983.15717688614,1932.61262943062,0,1275.11585470773,0,92.1472987947163,252.734808706923,0,0,0,3134.57228291042,219.723855821949,789.738541803575,0,501.972401170642,669.997464466136,0,0,0
"8",249.263473092543,1620.06522572842,104.091443506839,177.301705478767,1454.76667055584,241.802597928998,0,0,116.836504078881,0,618.692879465551,0,0,1083.33573898714,0,195.542371824881,0,0,0,214.201092357822,0
"9",0,0,2698.19201917542,5833.91836347956,0,117.349853723349,3755.09367101851,0,0,0,0,0,0,1355.72144779275,0,0,174.075526678856,2126.62305576211,0,1321.24886700543,0
"10",0,404.08572144856,4583.37701432463,1101.80591180599,255.347703617951,0,0,0,0,0,0,0,1.12328544441938,0,275.942239323983,1117.2334826351,0,294.082407297992,944.284893796681,0,0
"11",164.196764903816,1338.77017805175,537.42270516298,854.736767684636,0,0,0,0,0,232.76947135563,0,0,0,90.1494917077805,535.986054484778,877.02062741117,0,0,492.297985230061,0,0
"12",410.444707614635,0,0,0,4331.96962329923,48.227538212129,0,0,0,0,0,0,0,0,0,0,0,516.290283719331,0,0,0
"13",3295.76592803514,0,0,1520.67044451233,2428.0016627391,1054.65706114478,1115.31209740963,0,0,965.771780316114,807.704861548586,0,0,544.544987299272,0,0,348.454646604202,420.327892611335,0,1386.2037969523,0
"14",0,1622.99363716606,694.86638074653,392.835203355445,0,0,0,1613.77936808377,0,959.412983079394,0,0,0,0,0,0,172.405662328384,1176.04863948228,407.946825129922,1105.50749621563,0
"15",2316.79618591902,529.474230808631,1655.90154153375,619.348153662445,2486.02135709823,266.342795286177,0,119.288370204147,0,0,0,1538.00882175609,282.383880346176,0,0,0,0,0,519.328200003043,0,0
"16",2423.77582154995,3972.70176274153,3390.9591995667,445.757095578041,0,0,1407.08984700101,0,709.784307908411,585.612246304739,1811.84965199881,511.73959101262,0,0,183.400855063268,0,0,0,0,434.432148003089,0
"17",696.851840778832,867.734934881464,195.750118795729,1122.32933170025,1867.03954357357,0,0,2152.52385010874,0,0,14.5929571603222,0,1111.21223690424,0,0,701.825161224512,0,392.480468809108,0,0,0
"18",326.888087455351,344.581574613707,4809.08952190219,4589.62670768473,0,453.008910705862,0,22.3389961114201,331.881139032552,0,0,0,640.28241495084,0,439.887634848563,2341.83835560125,1333.91958686165,0,0,2416.06729494473,0
"19",1680.59000701175,3284.71196362421,2377.11176781464,0,0,105.667303523182,59.315615772262,0,0,0,0,0,0,40.7042647552173,0,0,0,0,0,0,0
"20",912.299818033078,4138.92129847018,417.736246357635,172.185251341608,695.764807744099,1167.77654976704,615.918322344153,0,0,0,0,0,0,0,622.466642271142,1459.72053790168,434.405083104932,0,0,0,0
"21",0,22.9382921382152,326.094446127057,93.9656580081323,0,0,107.064338776187,0,16.6507128329793,227.787756668574,0,0,332.008459853714,0,0,567.296145859366,0,618.063683706827,24.1857608718135,0,0
