"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,13405.4914617475,12225.6166494407,6317.3265175708,22985.7906384371,3632.34120834503,0,542.176738537515,3015.77519674903,28.9315585812051,0,2664.2120383236,519.290930837551,150.42516352835,933.092521046114,3735.28327514215,415.338388241275,8149.85858642462,24.6365475142802,2633.68185735428,0
"2",42241.24990731,0,7827.22393965487,18490.8000625112,0,1440.03153654065,661.973071315935,4592.56922996565,2176.61976276553,387.030611084166,1445.0230651423,0,144.401561561535,2380.58923687771,3076.92638800782,3487.00397490592,2735.81525554952,0,225.97459487399,1820.49986034717,0
"3",4833.70860005849,25853.4272286961,0,4956.54951797696,11100.0924084345,3267.27097914018,236.672724514984,0,0,0,1303.18665354969,0,0,0,0,407.469290317473,0,4298.72264961575,0,2193.61253186211,0
"4",7832.42195969029,18257.2887974919,2577.55479964989,0,12689.4512646814,0,2149.20842969368,202.535915535176,1528.1737191817,0,967.315963534864,178.169393935795,166.650130094152,0,964.41861870336,0,1500.060116906,1651.13920393631,0,0,0
"5",8209.29955789622,17428.5408577356,21730.1876898765,4497.57794245079,0,0,575.729734512961,7.99946028731653,0,0,0,0,2210.09207314875,2109.9941340978,3044.096420827,0,242.358664552224,0,0,0,0
"6",534.736337162593,5817.22049623196,948.636527585423,0,2358.77934010814,0,3901.96167416571,615.647163556235,0,0,0,0,2309.18724447992,0,762.65416454562,191.910554647279,0,1054.96336736919,0,374.171613069781,0
"7",0,0,0,2312.71258948297,899.988713267688,1725.57007484527,0,0,2252.34887030993,1203.20018441218,608.307766580129,0,45.1219224569209,0,0,0,1258.55506621855,1834.43531741067,0,0,0
"8",807.417508870227,4056.61674752109,0,866.513727752576,315.105056792053,0,0,0,30.2466620698174,0,0,0,0,0,0,0,0,0,0,0,0
"9",2500.50613060537,0,0,0,2862.97939814204,0,559.790048708706,0,0,3228.09358154426,0,0,1554.16571909374,0,108.178437332346,0,0,0,6357.10082496409,211.408664245926,0
"10",1673.87912665449,1938.37557800896,1759.54551709716,0,1680.60490127732,0,973.60678335266,0,0,0,0,256.540100837042,0,0,0,0,395.792314025109,0,0,298.938338442512,0
"11",824.983295145704,1282.51113392563,10.7780425699052,867.464780037617,1068.74362367187,188.689899763844,0,0,729.820650403635,0,0,0,0,0,0,0,0,0,150.35862047437,0,0
"12",0,710.050088325259,2102.70390596603,0,0,1166.77166091319,0,0,0,0,208.998841861254,0,656.382782474907,0,0,0,0,0,462.024873304669,0,0
"13",0,862.215745978084,763.016458010372,2906.22178178519,203.441059828231,2435.75004551037,0,0,2229.36011980088,1475.03126148493,0,506.176246367314,0,1171.00212323292,0,0,682.036181762633,187.663600001219,0,465.500535410734,0
"14",104.586175262285,1389.57531797485,830.647404147872,0,645.611056522988,1356.59559560084,0,0,259.478108003784,952.725855510888,0,427.306204394002,1126.72882793408,0,0,352.942423365705,178.270184963721,0,521.329041906326,0,0
"15",191.98915712958,340.629180603239,0,720.957011376595,0,0,0,0,2727.42363620546,0,0,0,141.811605319011,0,0,2820.96326445371,1225.1924953611,231.734307054264,0,1932.19287911477,0
"16",5418.3333072386,1005.08886801031,0,4116.54938059472,0,0,329.845137404063,0,815.022531272188,0,0,861.663286489604,2679.95493696779,0,0,0,0,0,0,650.645078750689,0
"17",1709.1740738564,1323.12591289253,1437.38933060247,231.886991915042,0,0,2691.16917582504,0,0,0,0,106.254258691313,339.121115544019,525.497197357216,0,758.722387252683,0,0,0,0,0
"18",3105.89168489298,0,2650.80139094814,4157.13484185279,1259.41315594376,3793.31686389796,0,0,0,564.652705134319,0,0,1523.90316904294,357.861058287061,0,0,476.190669012182,0,0,160.244685701009,0
"19",567.994684127131,2078.30917495116,1811.57920073446,0,150.097644627839,0,27.9530277424059,0,0,764.80558545138,0,0,0,1199.98433449619,0,947.377270370836,0,0,0,0,0
"20",906.321097177429,356.050113541313,0,168.503037678112,1216.94604302767,0,0,32.7201431740423,1757.13948832534,0,451.99019409416,0,609.843552114155,0,1166.75322697418,3157.30705816555,0,813.62060306357,0,0,0
"21",188.98543416206,0,560.144475600388,0,523.81168588304,0,0,0,0,422.775079861973,74.0900290151787,249.248831135758,0,0,70.6920985255159,246.307620658876,0,0,0,0,0
