"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,63270.2450295205,1304.92109077222,1907.39233767202,3715.59280463466,4406.61935252561,322.014261216516,619.841837325642,1512.68357923345,529.462620068011,0,0,0,711.47204652583,1144.44445857384,0,311.756318990739,1148.6461250847,474.177415678431,0,0
"2",53212.8214056744,0,0,4838.90928817603,16833.0861297805,323.72751412155,318.57973936021,564.266146516391,2104.87861465996,788.988994005623,807.707259840715,393.54547767133,510.299797635614,1769.65361163882,343.441009733672,4988.47044332811,705.269465585286,0,1607.45068563778,3022.63647504702,0
"3",0,7259.96034616309,0,16224.7369416831,16834.8954601883,3409.82251019574,488.303508378809,0,3267.36498578691,2247.18598048137,0,568.667027309096,0,672.282616797885,983.106123033173,0,1116.26904943735,3329.69042339267,501.535994923398,1546.89161639614,0
"4",156.84855752618,10603.5157943549,22233.0466954089,0,3402.8405833184,1600.64261289686,0,0,0,295.358618960756,0,1245.05042774909,3438.05442253182,1228.05242135993,5382.5157493927,36.3791175599113,103.624462317929,938.45884965801,0,0,0
"5",16410.5674103892,0,10503.7144326512,15410.8283968728,0,0,3537.43606289572,1321.55596995119,3991.83384269441,1675.27088447742,466.014463005228,919.795586843823,1038.86162193383,0,0,632.695606864154,708.861023253726,2178.69523796611,0,1259.74599558564,0
"6",285.380858024369,1420.09248236263,4500.56983224112,0,598.066989254741,0,395.772125103002,492.863101922318,0,0,520.172831267364,915.352391231793,2807.29598719362,0,377.717332034948,1252.96981837641,2099.61026568451,2585.52822499356,0,618.476243231735,0
"7",2175.19791666793,1557.20566763152,2476.68625172553,611.740755285558,0,1887.76297287265,0,0,0,0,208.64519003579,0,0,0,0,1498.08543122128,1545.93231989848,0,0,178.983999645765,0
"8",303.082595392656,117.090493717779,519.866827538934,533.267924364462,0,1112.57712390776,67.4471460548403,0,2036.3982770578,0,0,0,92.748368192243,527.324817257525,0,156.821815128518,0,279.892334118288,0,329.381980274818,0
"9",301.455194761059,286.003691382721,817.889263826076,828.72887275409,2815.07815729584,1569.46474648134,3392.37099979143,6.26388871202948,0,121.172822035587,0,0,0,836.61065895784,783.961792066186,3386.47724743832,0,0,1392.7982406042,843.9472285293,0
"10",1426.22737738888,295.569310037837,249.446548915714,1028.2616465884,4526.79380263995,0,120.177169571703,0,0,0,1109.04547886041,51.3314119655447,170.429913726823,0,0,0,0,0,0,0,0
"11",0,0,112.446993731329,1464.40542378061,254.982035725496,0,1717.03357053516,0,563.205460152738,0,0,0,0,0,0,478.830400577946,0,532.446161489305,0,0,0
"12",328.366650641882,531.680683528589,338.285034326613,33.8754831086321,0,730.934168409738,0,0,0,0,0,0,1242.88452601598,0,727.653670139362,734.268994776836,0,0,638.982941897743,0,0
"13",195.699189309829,310.145094835153,2362.57985853432,0,0,2450.3930936459,0,0,1477.35790572547,0,1099.20855738861,0,0,0,0,0,708.360765365118,2694.23157708915,2267.53392440997,321.905192869215,0
"14",0,1301.93048230944,1910.25255152539,0,1051.88591499053,0,0,679.203152364212,0,0,0,0,0,0,0,1063.92930256458,665.577211751094,1473.01758008224,0,0,0
"15",0,3127.40522297024,0,2697.01499517059,2055.2142502901,71.0676613737807,258.082447567213,0,103.207982452589,0,0,139.319755947376,0,0,0,0,380.359506507264,1501.22171433857,0,0,0
"16",4414.10060140091,0,0,5023.94609351575,0,0,0,24.8824132214117,241.68711408768,683.545124558916,344.76663278031,0,2607.87485122167,0,0,0,763.988947800701,579.579039549088,858.945299886165,333.786408705629,0
"17",87.4078502724562,0,873.623920777696,0,2663.98768329174,46.0803197582533,79.0769853459159,0,258.816849934316,911.782682910457,0,247.632721188502,2035.3863241856,1732.90207166493,0,0,0,185.643034606896,0,0,0
"18",110.745673608853,3500.27670580035,4567.05889597675,0,3066.02129022562,814.581057561949,1225.91471222063,675.573495332398,1963.97413330221,1288.97697635367,156.511737033027,389.816669039295,0,289.958878258288,0,0,0,0,0,0,0
"19",0,1876.36787220418,1363.92181759575,0,196.685591842884,31.0850119385282,185.701079195706,1609.1986457104,0,0,0,0,0,0,0,0,0,0,0,2285.14090401378,0
"20",2243.57675617969,647.027826817652,2280.04500620568,0,1201.26100868503,551.579718867586,0,0,0,485.501719213855,346.840363566145,0,82.8197584323,127.09612541626,0,1876.35894144461,0,795.08733250674,0,0,0
"21",0,0,821.470310128517,7.09002401306378,744.464288484838,0,0,0,0,0,0,379.058891228631,0,0,383.971740987787,0,0,0,0,0,0
