"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,345.02473483764,0,1249.56513495178,218.527989179575,0,378.142414064875,638.693497099979,0,0,15.9958422755232,0,865.712915601563,21.7190000480622,0,0,548.73536828345,0,264.476202538847,0,0,0,0,0,0,1182.70771418169,499.426937469502,0,328.673322654962,1841.31438670292,832.931362300622
"2",0,0,915.554852949626,0,0,586.330041396387,309.287324286465,832.427322997496,1096.03728163384,585.790605130731,417.695575058783,1255.10768701334,0,0,0,0,2605.02723263251,0,0,0,0,2192.11665363647,60.1495178268896,1256.05759075733,190.331042572838,0,0,647.651197738662,0,407.185508190355,0
"3",84.6342048379518,111.033819699286,0,1152.8294609712,2879.84396384287,0,0,1851.16294427946,539.386559283788,27.928615808521,0,0,0,0,0,0,45.958417380782,3862.5079458484,64.780866490574,698.101146925494,0,289.299920075932,337.084900373528,0,1297.73830019987,1193.34689211929,0,0,0,0,0
"4",0,15.8506949316984,181.308600786624,0,0,0,0,0,0,186.661937672503,994.970668859329,224.091798599465,0,0,700.353646439331,0,880.866897962199,329.142912424761,0,0,1244.14066998319,0,3860.02554408321,396.217732995381,0,257.623211726131,0,0,0,244.27137658591,0
"5",0,1786.9076245261,0,414.28520019836,0,2381.53825542631,0,1159.29196516518,0,0,0,0,0,827.649684499499,887.999856390343,0,0,0,0,0,0,245.873396002346,0,0,190.817025661188,0,0,152.42069333462,0,322.407661907959,0
"6",0,1652.38847600508,0,357.851260756422,148.985296392653,0,2238.4751527943,756.814305134679,584.99201467934,569.540166960641,57.4420541221348,0,0,213.184084282626,0,0,0,90.4571378777607,0,0,0,710.647252690907,1361.3849358129,0,238.764471731344,0,0,728.177067570887,0,39.6777019586914,124.348292461167
"7",1951.54663313189,0,0,1574.68733865478,0,0,0,788.861700218299,109.74436000007,0,68.4309956142787,1906.43205165311,0,1309.52868767327,0,0,307.995789325832,0,570.441772981738,724.983119824839,0,1052.36257425548,717.984078715005,0,0,0,58.8943158571317,1259.00189075578,897.428294478518,0,272.636151521364
"8",0,299.251597352137,0,0,0,0,0,0,0,0,52.3033680919522,0,1369.20661980187,3928.26081185047,424.275540167543,1555.5281127238,0,0,0,0,1280.91492695052,0,0,2919.19531240108,0,0,0,0,0,515.103081650881,0
"9",0,0,0,78.1915201041144,0,642.949341756857,0,0,0,0,0,269.819564351906,0,525.77778610924,0,1053.48283264046,550.235559902586,0,0,0,0,0,0,398.673198547259,0,384.132750138338,0,297.711000727981,0,0,3926.92202586959
"10",0,76.3969954213645,0,1440.57204438534,0,0,40.6367110286605,0,0,0,0,0,459.223229499763,0,0,0,920.272894483197,0,2483.2505797821,0,0,0,0,0,1183.39024425531,2225.91313900369,1522.36197890475,238.751668404801,0,0,1362.29273130545
"11",1347.9450636666,0,314.753492072454,0,0,365.001971684076,0,640.262527851686,0,0,0,0,0,0,0,0,0,0,1309.95749082931,831.023850326861,0,0,357.525514542157,1648.16957211947,0,0,7.30482954117275,501.786995996659,1520.36798118123,1822.38953169956,3827.44523656362
"12",0,0,0,0,537.282487580414,108.575870578082,1258.32902032017,409.661197981819,939.319334575344,81.5580004544511,0,0,0,0,412.62719386187,445.396156642301,196.061571302216,0,0,0,0,0,0,0,250.019447862673,0,342.802710368444,0,4039.71154354417,986.069966280199,1847.22158614659
"13",230.702892359296,0,158.116663007616,0,172.276002189789,179.91471006645,0,0,0,0,0,0,0,0,0,0,0,0,137.429661103527,0,0,0,0,627.427075381218,302.459321638771,0,0,545.387080645896,0,0,2166.59081168627
"14",180.998005675802,1752.3084859795,723.499210572392,0,0,0,0,0,968.840583756348,0,2909.48778326245,0,0,0,647.056063384209,0,1125.11966659674,0,0,327.772561777181,0,476.788443072353,1110.45245362632,401.948334947852,321.775722600043,0,0,0,0,0,0
"15",0,865.874500703841,229.684617904922,881.768608000934,371.389480871333,341.945685520912,289.504745677454,0,0,0,927.872681670338,592.478469849152,0,232.324400605122,0,674.433838851941,0,0,0,0,1954.01656543529,0,185.323562662983,0,1510.70910110498,0,1151.40962740144,1109.13753163115,0,635.98423541352,98.6550837662065
"16",0,0,59.1347362508253,0,0,1051.68474600499,37.0516533362467,3.85592138668451,0,0,0,778.218043503481,0,0,0,0,0,0,0,0,223.892619575938,873.296214402769,133.87133083163,0,0,0,0,1816.53296807344,0,0,7755.42515169599
"17",0,0,221.718249543925,0,0,143.486108897559,0,85.4771138228692,232.858358355837,1793.40357913961,0,0,1043.28348344914,0,8.17526410305896,920.351316980662,0,885.950693895311,0,0,0,0,0,13.0376270310901,0,1159.36314389023,0,0,833.499321607611,437.720889010193,358.869554204365
"18",0,0,1200.34558450517,0,0,0,0,1544.34233336519,631.162889344218,0,1171.61620913706,179.125874669255,0,0,0,0,0,0,0,0,1626.51885820934,1568.89094141228,537.695187919991,81.7919599752682,0,0,756.751519244373,0,0,210.1971947021,0
"19",3140.96378104053,0,0,0,1093.39766847975,0,0,0,128.157229830412,0,0,3239.95486779888,103.986193079758,1516.98015813211,22.4677605087649,0,0,0,0,0,0,0,0,0,1244.97525991964,0,0,0,0,0,931.883248576509
"20",0,1326.3261912109,2215.8764552638,176.336174409494,0,0,0,0,0,0,39.7772402852951,282.774108379558,0,0,4874.77297245963,0,515.407744401889,0,0,0,275.758281117539,0,0,0,736.592694588907,0,0,0,203.013502100786,0,0
"21",856.316694344238,0,0,0,655.471123935919,246.069688484389,479.55347324943,0,1854.06335470336,127.000533037857,0,0,0,0,0,0,356.225918732052,861.574782874089,1234.39290168927,0,0,0,0,78.3156645665134,0,113.981794567105,1678.41359393946,397.012933098268,510.763804037907,1026.22577148424,1457.80198603185
"22",0,0,0,1216.89016384096,483.005777707369,144.398948842489,840.872297650032,0,305.770882055378,0,0,114.78755796694,0,0,0,0,0,964.005497182657,0,2937.60473440717,114.187817807972,0,0,0,0,516.228929382235,752.289956489721,0,0,46.7397816748239,1845.9209451936
"23",0,0,26.4066691731146,0,0,0,0,0,512.661998235907,943.295116601704,408.159521705811,0,4544.33636634597,182.192700633653,1242.33701818506,2537.43453206227,207.16599737335,0,12.8115768006476,167.885975539471,0,0,0,892.079960229127,0,0,0,0,0,331.908998007137,272.343562152833
"24",0,0,0,79.2171785782061,0,0,0,0,0,1426.61200634996,125.629050253459,262.631097207146,515.71104240487,0,220.097682045427,568.433082477645,0,1401.55573819127,567.335663660014,1141.52240443922,0,0,0,0,1548.87853660569,77.1583720267518,0,0,118.599986231245,0,1473.64865058577
"25",850.979019491157,0,0,0,1133.7216241638,0,185.962897145939,0,0,510.366522305252,0,0,0,0,0,0,266.453222350258,0,313.987878838499,405.16990922501,64.8245627875159,0,0,0,0,1013.70322674333,1794.87827634281,479.980717946556,0,0,1853.3584789963
"26",0,157.342335171796,0,0,0,0,0,837.580958795049,0,545.393773764465,403.282270679058,0,0,0,221.907913623667,1493.34660326362,0,1221.65957189944,1089.03856334076,422.770703400169,1203.8794439795,2191.21105690985,358.178817721446,0,687.476844800164,0,340.087548763808,0,0,0,0
"27",50.8872881134506,0,827.216802634685,984.497133595249,1561.64438901814,2556.1016028837,471.594927160347,0,0,0,370.446181379101,0,0,0,0,0,797.07029999454,0,0,120.545739581189,0,0,0,0,0,0,0,0,944.215958152233,275.378700707253,0
"28",212.999628520998,615.987236935778,0,0,0,409.990873588152,236.491257259852,0,1130.03242036026,201.072307594611,1278.00665148674,387.514615205766,0,529.651111504035,202.906726573512,0,0,0,0,0,379.157815854635,0,0,0,197.620969289161,1064.97227675593,483.521757325756,0,429.04790610878,0,0
