"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,0,0,0,822.741131670437,468.25886474548,0,588.019805659009,0,388.36745684521,16.7975934772348,0,0,0,0,0,2064.07085532241,0,0,874.064948012586,2226.92828649779,1019.10343771716,0,0,0,0,0,0,763.294442243679
"2",0,0,0,286.066970827906,0,2084.80610279246,846.407343396236,0,0,0,138.162606125323,805.044612825023,4369.09341536249,0,0,0,0,0,540.895309351474,0,0,1877.89334591859,0,0,0,1572.48717070079,119.916181585351,0,335.152835513277,341.50522043931,39.3183189834913
"3",382.344287544177,0,0,1842.96213176278,5.95166838178194,0,745.886590985661,0,1399.46791571372,0,0,1677.46625974365,0,0,1319.91546202039,0,0,0,168.705258566533,1360.16284673954,0,224.71436455457,474.859607127081,0,0,0,552.367138921561,0,0,488.639567443397,3792.1948586321
"4",82.8943639107912,0,0,0,1590.35216690549,0,589.485481536228,0,0,0,947.566177112212,0,483.262747067512,895.578556712005,0,0,0,0,151.224203537717,0,1103.09057640503,0,0,0,29.4916939037983,0,682.354352620847,0,0,1514.0365359279,1446.1888374102
"5",0,1340.1005018943,578.113481483696,0,0,0,0,1864.90395326322,0,80.6871956670309,1361.39789406736,400.579078246524,0,0,0,0,0,569.068812190472,0,715.98108291787,0,0,0,0,0,0,1299.46599682818,0,0,0,158.89336655323
"6",221.996103116615,434.224345641686,0,0,0,0,0,2472.93798304655,572.56032544444,0,0,761.442159313323,0,0,0,0,384.853473729128,1924.45740389687,0,0,0,0,0,0,0,1832.2434516576,0,0,0,655.170011212669,613.244414172664
"7",0,2693.18628252964,350.553600673291,0,0,0,0,0,0,0,0,0,511.180466295547,0,0,895.963026418902,0,0,279.810660225315,2012.51108993776,707.188378200176,0,0,0,0,464.979226996656,0,0,5655.5870233841,0,0
"8",0,269.264006087735,45.3645326535395,0,0,1533.39983614984,0,0,904.567026126785,477.491983515582,0,0,0,363.134872993734,2853.5777355977,0,2210.60702713314,0,0,0,0,646.274706191616,1436.06242578465,0,0,0,315.816959103107,0,0,1288.47825965283,0
"9",0,0,0,0,295.577001053948,0,0,0,0,0,610.489113397645,300.202063334721,0,54.3313569241689,0,2561.99163801097,1232.44112185056,115.895999134605,0,0,0,0,0,0,0,0,1637.06597855131,0,0,104.07347814161,1215.8278297488
"10",0,0,691.747753917118,0,0,0,553.07632468541,242.041290648233,0,0,0,0,164.1540626671,0,1224.08169664111,0,0,0,0,112.918321396206,702.950610699091,221.078241907317,1951.37988084939,0,2500.59181165905,0,1381.07455224346,0,500.532817341105,0,1707.43485181983
"11",439.858018424583,0,0,0,0,2642.82234531384,0,130.679897587359,0,0,0,1139.63067669269,0,1116.76176743847,0,0,202.266460340019,0,0,604.467664577162,0,0,0,1110.4585701999,2559.66959704232,274.490201846423,2077.8899038932,0,0,0,2194.93895471888
"12",640.968253551113,0,0,0,0,0,0,0,333.534554824873,94.045123577642,0,0,987.065899459888,1818.99298655552,0,0,0,0,201.575046462504,0,0,132.315633348411,0,0,0,462.519324648425,0,514.149231574929,0,2162.07033704297,4507.39969645247
"13",462.483980610284,0,495.423976027092,283.494228024888,0,0,529.387308329751,0,308.790702397475,0,0,0,0,0,0,0,0,415.481061811737,0,1435.59307432806,0,0,0,0,0,0,0,0,0,589.649886549537,0
"14",395.413272911154,0,0,1171.6799481597,1177.60406712791,0,0,0,908.41319484345,95.0303834261983,0,730.946713827529,117.248739903792,0,0,0,932.744848817123,0,214.706277293686,0,138.35276934367,0,90.5109324942248,3169.77592684759,1803.62024025516,0,0,0,0,0,0
"15",0,532.771716566729,0,0,0,0,0,0,0,2378.75636546295,0,445.768841251337,0,0,0,0,0,254.025741336474,1490.87186651583,0,0,0,0,1038.20813645792,0,0,0,3675.94492300486,0,0,2236.16514647541
"16",1078.77222845432,298.109354583052,0,0,1429.52054041246,1027.69584288591,0,0,0,3738.13966574804,1468.3137318773,0,0,0,0,0,172.435068738261,0,0,0,239.323390368936,390.445972150897,369.884872718122,0,0,0,0,0,0,0,2520.3227171247
"17",0,0,36.6904246597667,1497.36366815177,0,0,1212.08113988264,913.416008029349,0,0,782.896345238457,405.926374288624,0,1446.22598340538,0,0,0,0,0,0,0,0,0,336.326348082336,168.872896907023,400.328378324039,0,0,0,424.642260496175,512.424876465914
"18",0,0,0,845.503553456956,0,0,0,717.391262700711,4321.54061989354,0,0,0,0,0,0,0,1240.16338772389,0,378.093720615687,0,0,0,0,0,0,21.6250352405743,0,72.5699943123068,890.167653074171,0,1021.38332546642
"19",1075.0329853044,0,0,0,0,0,0,1554.75384982688,0,0,225.88515704532,0,57.9094171793187,1264.72686593734,0,1874.20803375349,97.0177929753006,0,0,0,0,448.757704577051,1651.756533394,0,0,0,0,1274.30228676111,0,0,1898.41554061216
"20",0,0,773.73690163863,261.75459237874,0,0,0,0,199.598994285261,0,1291.10120165996,0,0,0,2785.39191564852,0,437.522080051146,0,0,0,2148.81003129062,0,62.910482717036,0,1780.89120918801,0,0,0,904.917955359873,0,0
"21",47.1021758090016,0,0,0,6.61337692737112,0,0,172.200737063667,0,0,0,0,455.532530393984,1095.98045673983,0,413.020125002094,0,3947.48788901553,2343.3666692295,0,0,0,475.19856369805,1067.68191660948,0,0,0,1073.1985086404,358.660198086063,477.140871560982,0
"22",473.882066714943,0,250.56702720342,297.738496596812,0,0,0,0,0,1041.75548293489,0,527.011837916657,0,717.870160840574,0,0,229.391445225916,1762.45360976192,62.4808696274704,2454.1893186101,2465.36297476865,0,0,0,0,0,0,0,0,0,0
"23",1317.89584070577,215.222885281899,0,0,765.237131153958,0,0,0,133.236279340873,0,0,0,0,0,317.187774766136,745.232159635455,0,0,0,358.097344715071,636.405941764636,0,0,1659.69575487069,0,264.710242536599,0,3164.6635061489,297.911651637096,0,2405.52348048896
"24",0,89.5151005924166,0,1369.13227092635,2830.4442054097,567.240433500461,0,0,0,701.998298368438,316.911707067786,478.949314137212,941.321486464665,0,167.559508219408,0,756.856416492557,0,0,0,0,1010.65685288123,0,0,296.444896996446,0,0,0,0,0,0
"25",2290.55401715793,0,1837.79699938491,0,287.300535910335,31.5340703282217,300.205165520528,0,0,0,2052.32419785009,475.401363174377,0,221.076944991931,0,0,0,0,0,0,129.018109533639,0,0,0,0,322.576044764119,0,0,0,925.59888772034,0
"26",0,880.404413010187,0,1750.99535816092,0,0,0,0,0,0,0,0,0,0,0,2757.99149282179,0,0,0,499.675207139329,0,1376.08868608364,109.267294543904,0,738.743917214021,0,0,0,0,0,3059.990037139
"27",0,63.5152057104087,0,0,0,0,0,331.883122810732,518.693964451825,0,0,0,335.983732920171,0,1280.67207917229,0,0,0,0,0,980.733486256404,460.967639777334,170.916964291803,0,0,0,0,0,0,0,4816.23282782891
