"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,843.218597289641,0,1621.15157947946,0,0,0,0,0,4098.46701917687,0,0,1086.57925037918,0,579.696645089252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.5337307767
"2",1433.83606782864,0,0,153.965065414614,0,0,0,0,1048.02709007775,0,0,231.880881002474,0,0,901.236156947766,407.378683819064,1394.38351786341,0,0,171.245738829898,497.600769305268,0,0,904.968296134825,0,850.851422832379,0,2455.24080636802,0,0,2906.13493739764
"3",0,151.231882757917,0,0,3369.95964299376,0,0,0,683.763805711991,1072.9566572381,0,0,70.8578219104851,90.5445281450814,0,1673.27411974287,0,0,0,848.88690750791,0,0,0,2607.38475475362,2670.53692580057,0,0,1196.24091157461,0,0,0
"4",497.087530472183,1806.12916310429,0,0,0,0,634.868052270256,0,0,420.240699880963,0,232.817528866329,0,174.269158479001,92.5104540576302,0,0,0,0,0,1715.69875684667,383.040657760939,0,1983.72055862237,524.772570529742,0,0,1050.3705621594,0,0,0
"5",839.856701285712,0,402.943400816888,0,0,463.520171330912,885.19187461363,0,0,0,0,107.53688739802,0,0,830.579107254974,2554.18873739507,0,0,0,0,0,1048.07352476778,54.9447913845465,476.39358530186,0,705.96258156248,0,0,0,0,0
"6",0,0,321.429003294675,0,0,0,0,0,0,0,0,0,99.4562623766047,0,0,0,597.800730137126,1310.54508893076,4102.25586321481,861.418965746509,0,0,0,0,1704.6595349126,0,229.125757310461,0,646.438465308071,0,0
"7",0,0,0,0,41.7694537927496,0,0,4246.18989312115,0,0,0,0,0,6.66586237978671,2207.01115308394,1586.87611792379,0,0,0,165.686936044056,2063.67463259183,0,1.54883349551181,0,0,0,488.753021392884,0,0,347.276691057924,2415.50715977783
"8",0,0,0,0,0,0,1193.80543471328,0,0,0,478.115862001729,1403.83922323177,0,843.82864748374,0,968.388740779525,0,0,451.855775786701,0,0,185.366810381317,1885.59351824787,0,0,0,0,0,0,0,4933.24535836429
"9",0,0,0,1064.59224943502,0,0,79.5564842464917,1237.93808156164,0,0,0,0,0,0,0,0,0,0,463.158430542349,915.232287675961,0,476.961032336515,0,0,975.91545839767,924.571724147669,0,0,0,692.722857024461,1297.2469747806
"10",349.840936132736,239.044328168631,0,121.099825190008,2093.85581659246,0,0,0,2010.92027993491,0,0,160.231532834937,0,0,0,0,0,2430.6883286011,0,0,0,225.309442725269,0,0,310.723711664734,937.574368367128,1333.97550406036,1197.9332869832,0,541.864855219111,0
