"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,859.557332288324,0,0,0,1280.58339241874,1008.49451651027,143.887805759775,0,370.019671881107,0,0,0,0,707.760946217901,1834.96968333388,77.2850971888327,522.975671188376,0,0,0,32.4213573330772,0,0,188.786794810848,8.66575875424621,574.289724625822,0,0,1621.94906987999
"2",2787.1815210634,0,0,0,1670.59769716468,0,0,1259.09646026959,0,235.214055456628,592.086697892319,1063.21675972454,0,0,0,0,0,456.682825650595,252.532315129476,0,0,0,0,0,0,0,0,484.949149083791,0,1672.98789204495,2882.20406034173
"3",0,578.780675827122,0,575.634901445496,0,0,0,0,0,0,232.443535993676,0,0,0,0,1139.96382326967,446.568319699139,0,0,0,1539.99384624331,0,1677.30199557236,3030.9535662578,0,0,0,0,0,930.247919340599,4283.74937448776
"4",0,607.88789393403,2028.75173900008,0,0,0,0,379.972943048702,0,412.01961840449,0,0,0,0,0,0,1445.47047985522,0,0,0,104.414347018268,0,0,0,0,0,0,0,1625.9347351203,0,2911.07393666871
"5",0,0,0,0,0,0,162.899667787317,0,481.503286183784,0,0,0,787.422261819324,0,977.908722893651,0,0,240.960942506379,0,0,78.4118055121487,1579.39959452745,0,0,0,3089.00220306426,0,416.101622549822,555.581256267709,0,0
"6",0,0,0,425.545087222296,1426.34959905167,0,0,0,0,0,0,595.900789890923,0,151.763128744933,330.663142061112,754.760082639954,132.069970528104,615.251107212422,0,129.338757630449,0,147.144010606476,1135.4124732436,0,0,9.06034078664476,188.252464268427,0,865.973879915139,2955.03034942737,10.6144880021724
"7",0,670.923504150071,0,1776.85614374408,0,0,0,1509.18610627717,0,1104.71221387383,139.834155636589,0,0,0,0,0,339.917469695657,305.317766712108,405.544113634555,245.213872001038,0,187.941637398068,0,0,0,0,0,0,1401.91723642516,127.929472985328,5355.66606212784
"8",1166.62629164385,19.6096641911064,0,0,1709.80406646811,0,0,0,0,0,0,0,0,547.138703692765,0,0,654.363560347676,240.064376533988,0,0,0,206.151787363776,0,928.737173906648,416.722200119222,767.716125872452,0,2128.67376947754,0,0,3558.43165137322
"9",520.345899437482,0,880.949796860956,945.976257211131,1114.6628153844,0,0,0,0,0,1726.72195246839,0,0,0,0,519.192725485304,186.526644165883,746.810627303049,0,0,1118.16713304494,0,0,63.3608506741793,0,0,0,0,0,0,305.18087811266
"10",0,236.348436669096,0,1271.91542011576,2194.76258481113,355.130374126875,0,919.512892949417,1159.36029404592,0,0,0,0,0,0,269.783852820849,2071.31301572071,0,0,1657.42220340149,479.451898715901,0,484.373829248136,0,0,0,0,0,0,0,853.687413849194
"11",0,0,888.642437414414,1040.51805196229,0,0,0,64.5512524109383,0,1022.75592121313,0,0,0,0,822.4890869986,0,93.6973331716306,0,432.13766145481,1678.80704274162,44.0031803332319,162.983881613995,0,0,5332.12368327439,270.812397304574,0,0,375.941952572564,2264.47017560846,0
"12",0,1949.98635594861,0,0,0,0,779.437102847635,1551.82945790017,0,507.002488819526,0,0,0,0,0,0,0,0,0,1228.29986281107,555.063855562988,455.14669236331,0,122.630914198715,0,0,0,0,0,117.153221852245,4588.08613519436
"13",0,738.004856808432,0,0,0,0,0,0,0,0,0,0,0,3206.33557404857,427.385852975714,0,0,52.8038101704225,0,0,0,0,0,0,0,0,0,0,95.7741240756973,0,0
"14",0,35.654274717755,280.684510672741,0,0,0,0,612.234320068384,0,238.458125547676,0,0,2357.29715736658,0,751.460628713927,0,0,2733.55817838418,0,0,0,0,0,0,74.3122963249455,56.2875903782844,281.583795452511,0,1412.01498948303,0,2112.50144814128
"15",129.47777222186,1197.73279385099,0,146.904071275314,0,0,0,0,1543.91808904798,0,0,1740.49498847691,0,0,0,42.5622879769289,0,1371.2639986926,0,1231.74814053184,0,541.199020844914,1483.66389168982,226.631248023141,0,0,0,2018.21835361637,0,378.698080822922,0
"16",0,0,0,0,573.647547883063,2833.66910707132,2269.60285677423,0,2076.29263504462,0,0,320.010060699772,0,0,3209.28673435557,0,0,0,0,0,0,405.261689766342,350.731447086161,494.738957501291,0,0,0,199.722348879729,0,0,0
"17",0,426.968696680595,0,0,0,164.340244841157,0,0,0,712.707224995651,0,1498.15795515907,130.727107711901,0,797.230798554102,366.442151780112,0,0,2323.20300589748,0,682.605380520819,0,1034.8121377905,0,0,0,0,0,0,0,0
"18",60.0409217532041,924.634114874551,0,135.41129895282,0,0,38.132441564382,0,1028.04960936496,0,0,315.841423190344,0,438.484033615669,319.972677608804,0,0,0,0,659.883824605617,761.671426797312,0,0,0,1573.45362718301,0,1054.43171239403,0,833.321073607707,0,1365.11036697185
"19",0,130.449001737215,0,205.821599207763,0,1173.70172665637,2929.56660700749,0,0,0,0,0,678.228647457577,599.03712308018,0,1335.79333501713,0,1153.38498837395,0,0,0,1862.45001945251,0,0,1324.0216567491,0,0,0,0,30.3114626270501,0
"20",644.347633201959,0,2589.55397110332,0,253.186655141323,0,0,795.059793793114,0,0,0,0,0,0,0,0,0,0,843.040533150546,0,1339.29361678981,2386.9154879454,0,1795.23767309232,0,0,0,0,0,0,0
"21",0,174.499309990842,668.050956216565,0,0,1912.53139977528,0,0,0,892.778188532687,2898.92330538067,0,302.76636985203,0,0,0,0,0,0,0,0,23.658201770897,0,0,1135.61247401826,565.10706531645,0,1139.8039934775,0,0,2219.45275444478
"22",976.403918541236,0,0,356.637091518467,0,0,0,791.028045261882,0,1894.26407458174,0,0,477.172257509517,0,78.8704393479714,3318.44722255298,15.3297726461929,743.732613101224,0,0,0,0,0,318.634842119385,0,556.955243612547,633.787332843722,0,0,0,121.440436564399
"23",531.835718028269,0,0,0,0,127.92322664398,1291.99734401488,0,0,222.150277808196,72.1622289647767,138.129940479314,0,863.353485484063,921.652652674842,0,0,0,886.584909953291,0,0,1335.03257823263,0,0,0.236094517910487,51.3798916623025,5086.82087598719,0,0,506.24665103917,245.514117555279
"24",0,775.573310017056,0,0,0,0,0,0,2158.52203339867,209.114306853499,2977.70184570108,0,288.578891975839,0,0,0,730.838458003555,367.270555948578,461.179211830602,124.694279399814,664.523035605022,0,0,0,0,0,0,0,0,0,769.034562322926
"25",0,152.362354160854,0,0,0,0,0,0,0,104.030030001276,0,0,58.363639970686,941.765231243164,447.840910970435,0,0,338.594837734249,0,0,0,307.20185057267,1255.08503555374,0,0,1341.06970305603,0,266.029067318838,2658.86237263009,60.0590597751627,942.122243349208
"26",227.244590367495,385.277449216931,275.463086753591,0,0,294.477340066472,924.09428174294,0,0,0,0,3663.54179031523,0,671.380810597012,0,0,428.398514043839,65.7034845683934,1163.81008914068,2439.89434063276,0,0,0,0,0,0,0,0,0,99.4405004525519,534.430128214945
"27",0,0,595.603526519936,902.400654182871,0,0,188.650383790061,700.719247940431,118.526181882347,216.828120663077,0,157.642028261866,43.9247374038244,240.751353132576,379.682878010598,0,251.057698352364,0,1806.59485885309,0,1894.22221230053,0,1417.92819128254,0,45.0669506437637,0,0,0,0,0,0
"28",0,0,0,634.42201168658,697.461627580114,0,0,0,0,0,0,0,331.13203268211,0,0,0,692.075661157698,420.593435816244,45.7760847261698,0,0,0,0,2213.80897294035,0,783.824505899242,0,0,0,0,1939.87922187549
"29",0,0,0,1188.64862992197,0,534.217980927874,0,0,0,1483.5404452924,0,0,3618.70677903466,1627.25898169911,0,788.816248996379,0,0,0,158.293626605509,0,0,147.945485316154,0,0,2042.88785264494,2134.60111194838,0,0,0,0
"30",2061.01664462639,0,0,0,0,1761.99644502096,0,0,890.343642594216,0,341.063012758474,0,0,0,483.941646900125,4.88379888547174,0,0,0,0,0,0,0,298.918725715869,0,0,0,2693.03224955178,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
