"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,42.8408271659649,958.365061063016,1531.8498575806,0,0,0,0,0,0,454.026347931952,0,0,2803.50182470459,138.338509242343,0,0,0,388.600368452292,0,44.8845770768999,1385.74245517241,0,228.968469513863,0,0,98.610437403686,0,0,0,1155.91808688359
"2",1235.55025806352,0,0,533.797258346427,0,1035.81196677591,1070.78907476437,0,973.194844556816,0,0,0,165.971966856647,0,0,0,0,0,0,0,1586.86424001855,89.5598764585034,321.629548431912,0,2167.21450926739,1050.24419844916,0,0,3126.12169183243,0,0
"3",0,357.073461830031,0,0,949.126369711726,0,0,87.1602741260842,871.166147937173,397.13076086111,0,1146.74097535184,0,0,675.966409611197,0,0,0,0,1959.08229014787,0,1038.75596915672,0,0,1797.34020922015,1656.21563636065,572.574057987903,0,1022.62814694234,0,1904.67724889217
"4",0,0,608.186996643857,0,0,28.1876489100492,134.274480883402,0,186.957776704895,0,0,546.69726693242,0,0,1188.51051383238,594.91587668639,366.14332075476,125.620225028848,0,0,0,0,2256.84503412965,0,0,0,0,936.159389843363,0,1306.38989410911,1236.63726859064
"5",1016.58909759819,77.7536734919101,0,0,0,0,0,0,266.703464740099,0,0,243.138347614413,0,233.312383055326,1512.2491837299,1702.61033620907,0,1023.4587212912,0,786.022298561904,0,0,0,0,0,24.0478015497097,0,0,0,0,1483.30605527014
"6",0,510.608341938838,0,572.395328619052,0,0,1874.0184856415,0,1015.6740093771,0,251.589826654267,2069.34453003904,31.6352684507089,387.006120023714,0,0,0,0,1462.66953489899,0,303.300022853876,781.864715752055,0,0,0,613.023486982621,0,0,0,0,0
"7",0,1659.25408097055,1743.69073797045,733.77422568838,224.583870772983,0,0,0,0,0,0,0,0,1474.69392186515,0,682.61827493085,0,61.0506262797193,0,589.675057418296,789.347216566892,1045.33041606767,0,1821.09211318228,683.948246002927,5.39093125268988,0,0,891.426222200407,0,1165.08381349215
"8",56.9610680181001,0,0,169.093034767602,336.537752036724,2419.11399463329,0,0,1351.68638796174,0,497.162962518623,0,0,0,0,0,0,38.851294222034,1919.68754442675,0,390.976761475351,0,0,736.887829731684,0,0,0,31.2945829108826,0,0,4395.78615828759
"9",972.511260327216,0,36.6770279575936,0,77.0896370313862,800.450166140718,0,0,0,0,0,0,0,0,0,0,1429.77723737118,183.786147986366,535.895529090923,0,0,1845.11260508978,0,129.589342366982,0,0,0,632.534204240526,0,0,1484.47242254576
"10",0,0,203.65168305703,0,0,0,1709.37891150488,0,205.446694666764,0,0,0,1032.72947242664,0,0,0,0,0,0,88.1126890933257,1853.1281263409,0,1614.23295372775,2249.52258582125,495.961578505945,646.705349504784,0,0,237.363827357091,0,1616.8283444681
